gps,is_promoted,hash,title,brand,address,category,rating,description,img,img_big,no_image,phone,email,facebook,url,count_reviews,photos
"{""latitude"":9.99851694444,""longitude"":105.091337778}",,13048933501258810,Ecko Unltd,Ecko Unltd,"29, Nguyễn Trung Trực, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,(84-77) 3 941 789,contact@hoangphucinternational.com,http://facebook.com/eckovietnam,,0,[]
"{""latitude"":9.99851694444,""longitude"":105.091337778}",,2490153986417664,Hoàng Phúc International,Hoàng Phúc International,"29, Nguyễn Trung Trực, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/20120924/p1_134845470994533c477e9ecc59e7e6e821c97a9278c355.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120924/p1_134845470994533c477e9ecc59e7e6e821c97a9278c355.jpg,,(84-77) 3 941 789,,,,0,[]
"{""latitude"":9.99889342,""longitude"":105.091097}",,8750071701463968,Juno,,"317, Nguyễn Trung Trực, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,1800 1160; 1800 1162,,http://facebook.com/giayjuno,http://juno.vn/,0,[]
"{""latitude"":9.99725083333,""longitude"":105.092301944}",,2006644185417563,Cửa hàng Kim Điệp,,"382, Nguyễn Trung Trực, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic4.coccoc.com/80x80/poi/previews/20120924/p1_1348454708785961868043e953f783a82e17143bee38a1.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120924/p1_1348454708785961868043e953f783a82e17143bee38a1.jpg,,,,,http://kimdiep.com.vn/,0,[]
"{""latitude"":9.99910333333,""longitude"":105.088053333}",,1303863556418079,Điện nước gia dụng Hoàng Lợi,,"152, Nguyễn An Ninh, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic2.coccoc.com/80x80/poi/previews/20120924/p1_134845566688092860286072f18c4fade2cf44a3999fce.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120924/p1_134845566688092860286072f18c4fade2cf44a3999fce.jpg,,(84-77) 3 867 196; (84-91) 7 118 772,,,,0,[]
"{""latitude"":9.9990675,""longitude"":105.088025556}",,2352594628418078,"Shop Mai Trâm - Quần áo trẻ em, trang sức nam nữ",,"154, Nguyễn An Ninh, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic1.coccoc.com/80x80/poi/previews/20120924/p1_13484556668704a53a8c81ae9a6fae79274b7728361e73.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120924/p1_13484556668704a53a8c81ae9a6fae79274b7728361e73.jpg,,(84-77) 3 866 737,,,,0,[]
"{""latitude"":9.99908083333,""longitude"":105.087435833}",,3064319505417988,Cửa hàng hải sản tươi sống Kiên Giang,,"250, Lâm Quang Ky, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic3.coccoc.com/80x80/poi/previews/20120924/p1_134845566569099ad495e8a2d78c0ad52f18a61c8408fc.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120924/p1_134845566569099ad495e8a2d78c0ad52f18a61c8408fc.jpg,,(84-77) 3 867 705; (84-91) 8 661 730; (84-91) 4 499 000,,,,0,[]
"{""latitude"":9.9986725,""longitude"":105.087284167}",,3166657750417984,Điểm bán gạo Ngọc Lan,,"254A, Nguyễn An Ninh, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic4.coccoc.com/80x80/poi/previews/20120924/p1_1348455665651997f29e411930a45a414c163bada8eef.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120924/p1_1348455665651997f29e411930a45a414c163bada8eef.jpg,,(84-77) 3 943 204,,,,0,[]
"{""latitude"":9.99861638889,""longitude"":105.086874167}",,579452766417964,Tạp hóa 44,,"44, Nguyễn An Ninh, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic1.coccoc.com/80x80/poi/previews/20120924/p1_13484556648789f30255dbb098db1ff96c1b6ddc6d1570.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120924/p1_13484556648789f30255dbb098db1ff96c1b6ddc6d1570.jpg,,,,,,0,[]
"{""latitude"":9.99898138889,""longitude"":105.090904167}",,2124307503417671,Trung tâm mắt kính Y Khoa,,"317A, Nguyễn Trung Trực, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic.coccoc.com/80x80/poi/previews/20120924/p1_1348454709993eb791eafabe82a2a16e9f49ac05035c9.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20120924/p1_1348454709993eb791eafabe82a2a16e9f49ac05035c9.jpg,,(84-77) 3 942 633; (84-90) 7 136 956,,,,0,[]
"{""latitude"":9.99871916667,""longitude"":105.0911725}",,1610150149417669,Thời trang công sở A Sỹ Dương,,"323, Nguyễn Trung Trực, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic.coccoc.com/80x80/poi/previews/20120924/p1_13484547099685c1b3ecb06ea6dbc772cb4b01f50cb3f.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120924/p1_13484547099685c1b3ecb06ea6dbc772cb4b01f50cb3f.jpg,,(84-77) 6 564 978; (84-97) 6 057 676,,,,0,[]
"{""latitude"":9.99867972222,""longitude"":105.091205556}",,227465731417667,Đầm bầu Nana Fashion,,"323, Nguyễn Trung Trực, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic.coccoc.com/80x80/poi/previews/20120924/p1_1348454709959648efdc5affe5b12644ccae17b506a8b.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120924/p1_1348454709959648efdc5affe5b12644ccae17b506a8b.jpg,,(84-77) 6 297 936,,,,0,[]
"{""latitude"":9.99837388889,""longitude"":105.091329722}",,2094626369417662,Cửa hàng quần áo Tiến Đại,,"29, Nguyễn Trung Trực, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic3.coccoc.com/80x80/poi/previews/20120924/p1_13484547099364c6074d4a92b70fd843422b24a6d04e17.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120924/p1_13484547099364c6074d4a92b70fd843422b24a6d04e17.jpg,,(84-77) 3 924 276; (84-91) 8 857 676,,,,0,[]
"{""latitude"":9.99822583333,""longitude"":105.091405556}",,615894912417660,Cửa hàng điện thoại di động Trường Vân,,"333A, Nguyễn Trung Trực, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/20120924/p1_13484547099272379b44aabf026b355b33d5c7ecaf2b84.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120924/p1_13484547099272379b44aabf026b355b33d5c7ecaf2b84.jpg,,(84-77) 6 280 615; (84-97) 6 588 688,,,,0,[]
"{""latitude"":9.99819833333,""longitude"":105.091421111}",,677782517417659,,,,,,,,,,,,,,,
"{""latitude"":9.99745416667,""longitude"":105.092044444}",,3147749171417656,,,,,,,,,,,,,,,
"{""latitude"":9.99739055556,""longitude"":105.092104444}",,3824316146417654,,,,,,,,,,,,,,,
"{""latitude"":9.99775416667,""longitude"":105.091956111}",,2460336816417651,,,,,,,,,,,,,,,
"{""latitude"":9.99782583333,""longitude"":105.091909167}",,1395334512417650,,,,,,,,,,,,,,,
"{""latitude"":9.99790111111,""longitude"":105.091877222}",,3015929754417649,,,,,,,,,,,,,,,
"{""latitude"":9.99804333333,""longitude"":105.09164}",,2018976413417644,,,,,,,,,,,,,,,
"{""latitude"":9.99823388889,""longitude"":105.091593611}",,151031519417641,,,,,,,,,,,,,,,
"{""latitude"":9.99855611111,""longitude"":105.091348889}",,2502798611417637,,,,,,,,,,,,,,,
"{""latitude"":9.99884611111,""longitude"":105.091098889}",,636804753417633,,,,,,,,,,,,,,,
"{""latitude"":9.99890527778,""longitude"":105.091066667}",,3833200977417632,,,,,,,,,,,,,,,
"{""latitude"":9.99898666667,""longitude"":105.090993889}",,3155605648417630,,,,,,,,,,,,,,,
"{""latitude"":9.999035,""longitude"":105.090980556}",,1560201850417629,,,,,,,,,,,,,,,
"{""latitude"":9.99908944444,""longitude"":105.090968056}",,2641368506417628,,,,,,,,,,,,,,,
"{""latitude"":9.99650916667,""longitude"":105.091386111}",,1901300587417556,,,,,,,,,,,,,,,
"{""latitude"":9.9969275,""longitude"":105.092468056}",,2582004008417550,,,,,,,,,,,,,,,
"{""latitude"":9.99750444444,""longitude"":105.0863725}",,1661809953416864,,,,,,,,,,,,,,,
"{""latitude"":9.99748555556,""longitude"":105.088225278}",,2331635315416831,,,,,,,,,,,,,,,
"{""latitude"":9.99781166667,""longitude"":105.088048056}",,1779539097416828,,,,,,,,,,,,,,,
"{""latitude"":9.99785166667,""longitude"":105.088032778}",,4192823391416827,,,,,,,,,,,,,,,
"{""latitude"":9.99860027778,""longitude"":105.087669444}",,946321311416826,,,,,,,,,,,,,,,
"{""latitude"":9.9986675,""longitude"":105.087643889}",,2709901726416825,,,,,,,,,,,,,,,
"{""latitude"":9.99742055556,""longitude"":105.096839722}",,3632630575417459,Đại lý bảo hiểm Kiên Giang SVIC,,"396, Ngô Quyền, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Dịch vụ,0,,//poipic1.coccoc.com/80x80/poi/previews/20120924/p1_1348454706998525ed9121148538e50931fb2df1fb5cd0.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120924/p1_1348454706998525ed9121148538e50931fb2df1fb5cd0.jpg,,(84-77) 6 509 510; (84-94) 5 446 259,,http://facebook.com/shbank,http://shb.com.vn/,0,[]
"{""latitude"":9.99797277778,""longitude"":105.093745278}",,3493974496417476,Chi nhánh Kiên Giang - Công ty cổ phần bảo hiểm AAA,,"77-79, Lạc Hồng, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Dịch vụ,0,,//poipic5.coccoc.com/80x80/poi/previews/20120924/p1_13484547079184f143fffbe257f951d368c81bdd53104e.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120924/p1_13484547079184f143fffbe257f951d368c81bdd53104e.jpg,,(84-77) 3 941 633,,,http://aaa.com.vn/,0,[]
"{""latitude"":9.99780333333,""longitude"":105.096492778}",,4215139853417462,Công ty TNHH MTV thương mại dịch vụ Kiên Giang,,"390, Ngô Quyền, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Tổ chức,0,,//poipic4.coccoc.com/80x80/poi/previews/20120924/p1_1348454707738581dcfe704b276fffa552d47eeade64d1.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120924/p1_1348454707738581dcfe704b276fffa552d47eeade64d1.jpg,,(84-77) 3 868 069; (84-77) 3 870 391,,,,0,[]
"{""latitude"":9.99650388889,""longitude"":105.097146111}",,2869993137417340,Công ty TNHH MTV trừ mối & côn trùng Kiên Giang,,"5A, Đống Đa, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Tổ chức,0,,//poipic5.coccoc.com/80x80/poi/previews/20120924/p1_1348454704925900a98654268913eec90c707ff2b9f112.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120924/p1_1348454704925900a98654268913eec90c707ff2b9f112.jpg,,(84-77) 3 941 556; (84-91) 8 989 361,,,,0,[]
"{""latitude"":9.997301,""longitude"":105.671465}",,181365034968880,Honda HEAD Hóa Trading 2,Honda HEAD,"Ấp Thị Tứ, Tt. Phong Điền, H. Phong Điền, Tp. Cần Thơ",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,(84-710) 3 933 379,,http://facebook.com/HondaVietnam,http://honda.com.vn/,0,[]
"{""latitude"":9.26901333333,""longitude"":105.729492222}",,1356768485453894,Công ty TNHH MTV Hằng An Bạc Liêu,,"460A, Cao Văn Lầu, P. 2, Thành phố Bạc Liêu, T. Bạc Liêu",Dịch vụ,0,,//poipic6.coccoc.com/80x80/poi/previews/20121008/p1_13496913625415790f58b59a6483e2eae7fe7c2efd1539.jpg,//poipic.coccoc.com/1000x750/poi/previews/20121008/p1_13496913625415790f58b59a6483e2eae7fe7c2efd1539.jpg,,(84-781) 3 824 979,,,,0,[]
"{""latitude"":10.0011661111,""longitude"":105.084949167}",,3927689510417929,DNTN xây dựng giao thông thủy lợi Kiên Thành,,"A8-23, Chi Lăng, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Dịch vụ,0,,//poipic6.coccoc.com/80x80/poi/previews/20120924/p1_134845566449310f3ad2db24cf21ec54c0648b4d9dc677.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120924/p1_134845566449310f3ad2db24cf21ec54c0648b4d9dc677.jpg,,(84-77) 3 899 998; (84-91) 3 885 126,,,,0,[]
"{""latitude"":10.0010830556,""longitude"":105.084824444}",,2044935648417926,Công ty TNHH Phát Cường,,"26 A8, Chi Lăng, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Dịch vụ,0,,//poipic5.coccoc.com/80x80/poi/previews/20120924/p1_134845566445145c180b776680acd07f07b13742fc268.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120924/p1_134845566445145c180b776680acd07f07b13742fc268.jpg,,(84-77) 3 211 181; (84-77) 3 875 857,,,,0,[]
"{""latitude"":10.0013055556,""longitude"":105.082621944}",,296240743417887,Công ty CP tư vấn xây dựng Kiên Giang,,"Lô 45-50, A7, Đường 3/2, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Dịch vụ,0,,//poipic3.coccoc.com/80x80/poi/previews/20120924/p1_13484556636664d66fc4c5fdd023357a1a2f7fe09a7b14.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120924/p1_13484556636664d66fc4c5fdd023357a1a2f7fe09a7b14.jpg,,(84-77) 3 924 206,,,,0,[]
"{""latitude"":10.0018772222,""longitude"":105.082425}",,3598058867417883,Công ty TNHH An Phát,,"A3-63, Đường 3/2, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Dịch vụ,0,,//poipic1.coccoc.com/80x80/poi/previews/20120924/p1_13484556629828cb9595eb42eb705d9a6a989df19d75b.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120924/p1_13484556629828cb9595eb42eb705d9a6a989df19d75b.jpg,,(84-90) 8 070 863,,,,0,[]
"{""latitude"":10.0005911111,""longitude"":105.083512778}",,1335124850417880,Doanh nghiệp tư nhân xe khách Tuyết Hon,,"B3 31-32-33, Chi Lăng, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Dịch vụ,0,,//poipic1.coccoc.com/80x80/poi/previews/20120924/p1_1348455662964387c78483206b133730bcd7fd3de70970.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120924/p1_1348455662964387c78483206b133730bcd7fd3de70970.jpg,,(84-77) 3 960 960; (84-77) 6 254 369,,,,0,[]
"{""latitude"":10.0007272222,""longitude"":105.083701389}",,2277711174417878,Công ty cổ phần xây dựng Kiên Giang,,"Lô B3, Chi Lăng, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Dịch vụ,0,,//poipic6.coccoc.com/80x80/poi/previews/20120924/p1_134845566295439416672ca545f5ef869e584d880a1483.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120924/p1_134845566295439416672ca545f5ef869e584d880a1483.jpg,,,,,,0,[]
"{""latitude"":10.0008169444,""longitude"":105.084274722}",,1280790593417875,Công ty cổ phần tư vấn xây dựng Miền Tây,,"Căn 1 lô B3, Chi Lăng, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Dịch vụ,0,,//poipic6.coccoc.com/80x80/poi/previews/20120924/p1_1348455662939f6abad84955c140e1440aa51ff5bc4f3.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120924/p1_1348455662939f6abad84955c140e1440aa51ff5bc4f3.jpg,,(84-77) 6 254 367,,,,0,[]
"{""latitude"":10.0005952778,""longitude"":105.0867025}",,3681281972418000,Nhà trọ 204,,"204, Lâm Quang Ky, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Khách sạn và chỗ ở,0,,//poipic4.coccoc.com/80x80/poi/previews/20120924/p1_1348455665761479138f9851bbe74044d9b9b94e433873.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120924/p1_1348455665761479138f9851bbe74044d9b9b94e433873.jpg,,,,,,0,[]
"{""latitude"":10.0013008333,""longitude"":105.086188333}",,3855490604417950,Ba Tư hotel,,"183, Lâm Quang Ky, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Khách sạn và chỗ ở,0,,//poipic3.coccoc.com/80x80/poi/previews/20120924/p1_1348455664609376c3bbc2bff68465be9a854965611ad1.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120924/p1_1348455664609376c3bbc2bff68465be9a854965611ad1.jpg,,(84-77) 3 923 927; (84-91) 3 787 888,,,,0,[]
"{""latitude"":10.0009590477,""longitude"":105.740475878}",,1512900855846466,Rao vặt Cantho30s,,"Lộ Vòng Cung, Q. Ninh Kiều, Tp. Cần Thơ",Dịch vụ,0,,//poipic1.coccoc.com/80x80/poi/previews/12.png,//poipic6.coccoc.com/1000x750/poi/previews/12.png,1,(84-91) 9 506 245,truongnamcuong@gmail.com,,,0,[]
"{""latitude"":10.0014,""longitude"":105.806}",,830201313791727,Nhà nghỉ Ngọc Trâm,,"KĐT Phú An, Đường số 57, P. Phú Thứ, Q. Cái Răng, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,,,,,0,[]
"{""latitude"":10.0007398,""longitude"":105.803086}",,1242762205582791,Khách sạn Phương Loan,,"Lô H3-13, KĐT 586, Quang Trung, Q. Cái Răng, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-710) 3 917 968,,,,0,[]
"{""latitude"":10.00289,""longitude"":105.081317}",,4406610981440703,VinMart,VinMart,"Vincom Plaza Rạch Giá, Lô A12, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,1800 6968,cskh@adayroi.com,http://facebook.com/sieuthivinmart,http://adayroi.com/vinmart,0,[]
"{""latitude"":10.00289,""longitude"":105.081317}",,17670764221440715,Belluni,,"L2, Vincom Plaza Rạch Giá, Lô A12, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,5,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,1900 966 969,,http://facebook.com/belluni.vietnam,,1,[]
"{""latitude"":10.0028,""longitude"":105.081317}",,10402460471683283,Trung tâm kim hoàn PNJ,,"L1-03, Vincom Rạch Giá, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,,,http://facebook.com/PNJ.COM.VN,http://pnj.com.vn/,0,[]
"{""latitude"":10.00289,""longitude"":105.081317}",,37457427101440724,Hoàng Hải Forever,,"L3, Vincom Plaza Rạch Giá, Lô A12, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,(84-97) 2 125 125,info@hoanghai.com.vn,http://facebook.com/Foreverbedding.net,http://foreverbedding.net/,0,[]
"{""latitude"":10.00289,""longitude"":105.081317}",,29206003721440721,Nhà sách Phương Nam,,"L3-01A, Vincom Plaza Rạch Giá, Lô A12, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,,info@pnc.com.vn,http://facebook.com/NhasachPhuongNam,http://pnc.com.vn/,0,[]
"{""latitude"":10.00289,""longitude"":105.081317}",,18723668361440720,Medicare,,"L3, Vincom Plaza Rạch Giá, Lô A12, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,,,http://facebook.com/happymedicare,http://medicare.vn/,0,[]
"{""latitude"":10.00289,""longitude"":105.081317}",,8262644551440717,Emspo,,"L2, Vincom Plaza Rạch Giá, Lô A12, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,,thoitrangemspo@emspo.com.vn,http://facebook.com/thoitrangemspo,http://emspo.com.vn/,0,[]
"{""latitude"":10.00289,""longitude"":105.081317}",,40381369031440716,Merriman,,"L2, Vincom Plaza Rạch Giá, Lô A12, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,1800 1760,,http://facebook.com/thoitrangnammerriman,http://merriman.com.vn/,0,[]
"{""latitude"":10.00289,""longitude"":105.081317}",,21793812531440713,Thế giới kim cương,,"L1, Vincom Plaza Rạch Giá, Lô A12, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,,,http://facebook.com/thegioikimcuong,http://thegioikimcuong.vn/,0,[]
