gps,is_promoted,hash,title,brand,address,category,rating,description,img,img_big,no_image,phone,email,facebook,url,count_reviews,photos
"{""latitude"":12.923382,""longitude"":108.092036}",,3069535433586819,Doanh nghiệp tư nhân thương mại Anh Khang,,"Buôn MLăng, Xã Ea Tar, H. Cư M'gar, T. Đắk Lắk",Dịch vụ,0,,//poipic1.coccoc.com/80x80/poi/previews/12.png,//poipic6.coccoc.com/1000x750/poi/previews/12.png,1,,,,,0,[]
"{""latitude"":12.923327,""longitude"":108.155347}",,1529369741592250,Công ty cà phê 15,,"Xã Cư Dliê M'nông, H. Cư M'gar, T. Đắk Lắk",Dịch vụ,0,,//poipic1.coccoc.com/80x80/poi/previews/12.png,//poipic6.coccoc.com/1000x750/poi/previews/12.png,1,(84-50) 3 576 077,,,,0,[]
"{""latitude"":12.922279,""longitude"":108.154524}",,3149932135592249,Doanh nghiệp tư nhân Thanh Chính,,"Thôn Tân Lập, Xã Cư Dliê M'nông, H. Cư M'gar, T. Đắk Lắk",Dịch vụ,0,,//poipic1.coccoc.com/80x80/poi/previews/12.png,//poipic6.coccoc.com/1000x750/poi/previews/12.png,1,(84-500) 3 538 508,,,,0,[]
"{""latitude"":12.9244766667,""longitude"":108.263613333}",,1850059473512701,Cửa hàng vật liệu xây dựng Trà Mai,,"33, Hùng Vương, P. An Lạc, Thị xã Buôn Hồ, T. Đắk Lắk",Mua sắm,0,,//poipic2.coccoc.com/80x80/poi/previews/20121112/p1_135268998409971d88e97e2b9d7c9b06d7d44d88d730a1.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20121112/p1_135268998409971d88e97e2b9d7c9b06d7d44d88d730a1.jpg,,(84-90) 8 532 068,,,,0,[]
"{""latitude"":12.9259341667,""longitude"":108.263375}",,1487607333512697,Cửa hàng vật liệu xây dựng Dũng Lan,,"5, Hùng Vương, P. Đạt Hiếu, Thị xã Buôn Hồ, T. Đắk Lắk",Mua sắm,0,,//poipic1.coccoc.com/80x80/poi/previews/20121112/p1_1352689983996233f1513559de45e76720c01ce728204e.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20121112/p1_1352689983996233f1513559de45e76720c01ce728204e.jpg,,(84-500) 3 871 985; (84-169) 5 721 352,,,,0,[]
"{""latitude"":12.9264791667,""longitude"":108.263316667}",,2569390565512696,Cửa hàng điện thoại di động Tuấn Kiệt,,"1, Hùng Vương, P. Đạt Hiếu, Thị xã Buôn Hồ, T. Đắk Lắk",Mua sắm,0,,//poipic3.coccoc.com/80x80/poi/previews/20121112/p1_1352689983992086b0021eb4bd082519cfff16f7ab502.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121112/p1_1352689983992086b0021eb4bd082519cfff16f7ab502.jpg,,(84-97) 7 512 238,,,,0,[]
"{""latitude"":12.9271555556,""longitude"":108.263269722}",,783408520512641,Hoàng Uyên,,"Quốc lộ 14, P. Đạt Hiếu, Thị xã Buôn Hồ, T. Đắk Lắk",Mua sắm,0,,//poipic.coccoc.com/80x80/poi/previews/20121112/p1_13526899835784f5a9dfce66d3c14dd4131b1329f60568.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20121112/p1_13526899835784f5a9dfce66d3c14dd4131b1329f60568.jpg,,,,,,0,[]
"{""latitude"":12.9267755556,""longitude"":108.263346944}",,3773486402512639,Đặc sản vịt quay Thanh Hằng,,"Hùng Vương, P. Đạt Hiếu, Thị xã Buôn Hồ, T. Đắk Lắk",Mua sắm,0,,//poipic1.coccoc.com/80x80/poi/previews/20121112/p1_13526899835713589670628cb05a159b20cfbafa7661e3.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20121112/p1_13526899835713589670628cb05a159b20cfbafa7661e3.jpg,,(84-90) 5 198 493,,,,0,[]
"{""latitude"":12.9250755556,""longitude"":108.263672778}",,3941615493512635,Máy nước nóng năng lương mặt trời,,"Hùng Vương, P. An Bình, Thị xã Buôn Hồ, T. Đắk Lắk",Mua sắm,0,,//poipic.coccoc.com/80x80/poi/previews/20121112/p1_13526899834761040a54088601595330c4c872282fb644.jpg,//poipic.coccoc.com/1000x750/poi/previews/20121112/p1_13526899834761040a54088601595330c4c872282fb644.jpg,,(84-500) 3 870 688; (84-91) 5 234 493,,,,0,[]
"{""latitude"":12.9249363889,""longitude"":108.263702778}",,729716805512634,Trung tâm tư vấn và giới thiệu sản phẩm BHIP,,"Hùng Vương, P. An Bình, Thị xã Buôn Hồ, T. Đắk Lắk",Mua sắm,0,,//poipic5.coccoc.com/80x80/poi/previews/20121112/p1_135268998347104d67c11f427016cdb2b33f05de5faba.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20121112/p1_135268998347104d67c11f427016cdb2b33f05de5faba.jpg,,,,,,0,[]
"{""latitude"":12.9246661111,""longitude"":108.263748611}",,1512649735512631,Điện tử Anh Thế,,"56, Hùng Vương, P. An Bình, Thị xã Buôn Hồ, T. Đắk Lắk",Mua sắm,0,,//poipic1.coccoc.com/80x80/poi/previews/20121112/p1_13526899834593a0ccc34a697d670390be957165882b52.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121112/p1_13526899834593a0ccc34a697d670390be957165882b52.jpg,,(84-500) 3 474 882,,,,0,[]
"{""latitude"":12.9269580556,""longitude"":108.278354722}",,2107566033512542,Doanh nghiệp tư nhân thương mại Chung Đao,,"201, Trần Hưng Đạo, P. An Lạc, Thị xã Buôn Hồ, T. Đắk Lắk",Dịch vụ,0,,//poipic1.coccoc.com/80x80/poi/previews/20121112/p1_13526899824956b5a088b07b26e74a6dfbae116034ae64.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20121112/p1_13526899824956b5a088b07b26e74a6dfbae116034ae64.jpg,,(84-500) 3 872 918; (84-500) 3 872 299; (84-90) 3 522 918,,,,0,[]
"{""latitude"":12.9265680556,""longitude"":108.277843333}",,707234074512539,Công ty TNHH thương mại Trúc Tâm,,"197-199, Trần Hưng Đạo, P. An Lạc, Thị xã Buôn Hồ, T. Đắk Lắk",Dịch vụ,0,,//poipic6.coccoc.com/80x80/poi/previews/20121112/p1_1352689982385675a453026c419e49e5304ae13ddc9ef.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20121112/p1_1352689982385675a453026c419e49e5304ae13ddc9ef.jpg,,(84-50) 3 872 357; (84-50) 3 872 612; (84-50) 3 872 043,tructam@dng.vnn.vn,,,0,[]
"{""latitude"":12.9264894444,""longitude"":108.277770833}",,3953743578512538,Doanh nghiệp tư nhân thương mại Tính Nên,,"197-199, Trần Hưng Đạo, P. An Lạc, Thị xã Buôn Hồ, T. Đắk Lắk",Tổ chức,0,,//poipic.coccoc.com/80x80/poi/previews/20121112/p1_1352689982359440b52fef2e654ba557b64cab0e81555e.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121112/p1_1352689982359440b52fef2e654ba557b64cab0e81555e.jpg,,(84-500) 3 872 318; (84-91) 3 435 556,,,,0,[]
"{""latitude"":12.9246738889,""longitude"":108.275511667}",,2973558372512165,Doanh nghiệp tư nhân thương mại và xây dựng Hưng Phát Thịnh,,"Trần Hưng Đạo, P. An Lạc, Thị xã Buôn Hồ, T. Đắk Lắk",Dịch vụ,0,,//poipic3.coccoc.com/80x80/poi/previews/20121112/p1_135268980256244d01d270e2e4a5ad7801e0aa522eed7e.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20121112/p1_135268980256244d01d270e2e4a5ad7801e0aa522eed7e.jpg,,,,,,0,[]
"{""latitude"":12.926059,""longitude"":108.276529}",,3607992120591679,Công ty TNHH TM Đại Sơn,,"254, Trần Hưng Đạo, P. Đạt Hiếu, Thị xã Buôn Hồ, T. Đắk Lắk",Dịch vụ,0,,//poipic1.coccoc.com/80x80/poi/previews/12.png,//poipic6.coccoc.com/1000x750/poi/previews/12.png,1,,,,,0,[]
"{""latitude"":14.137224,""longitude"":108.60356}",,28586872281460539, Thế giới di động,,"Điện máy Xanh, Quang Trung, Tt. KBang, H. KBang, T. Gia Lai",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,1800 1060; (84-8) 38 102 102,cskh@thegioididong.com,http://facebook.com/thegioididongcom,http://thegioididong.com/,0,[]
"{""latitude"":14.1395773823,""longitude"":108.600170721}",,3111118461609821,Cửa hàng điện tử Trường Tú,,"39, Lê Lợi, Tt. KBang, H. KBang, T. Gia Lai",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,,,,,0,[]
"{""latitude"":12.9278105556,""longitude"":108.279185556}",,2481083168512571,Tạp phẩm Ngọc Vinh,,"Km 2, Trần Hưng Đạo, P. An Lạc, Thị xã Buôn Hồ, T. Đắk Lắk",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/20121112/p1_1352689982991141f3ed9475b1fa1308c3ce98d9c4434b.jpg,//poipic.coccoc.com/1000x750/poi/previews/20121112/p1_1352689982991141f3ed9475b1fa1308c3ce98d9c4434b.jpg,,,,,,0,[]
"{""latitude"":12.9283261111,""longitude"":108.279814444}",,1930043850512568,Sửa chữa xe máy Ngọc Long,,"Km 2, Trần Hưng Đạo, P. An Lạc, Thị xã Buôn Hồ, T. Đắk Lắk",Giao thông,0,,//poipic.coccoc.com/80x80/poi/previews/20121112/p1_135268998292428cc37312e155b650edd372928d114f8a.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20121112/p1_135268998292428cc37312e155b650edd372928d114f8a.jpg,,,,,,0,[]
"{""latitude"":12.9286427778,""longitude"":108.280204444}",,561777356512566,Văn phòng phẩm Phong Linh,,"Km 2, Trần Hưng Đạo, P. An Lạc, Thị xã Buôn Hồ, T. Đắk Lắk",Mua sắm,0,,//poipic5.coccoc.com/80x80/poi/previews/20121112/p1_1352689982896621f940dc642f417c0a10530f55c7638d.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20121112/p1_1352689982896621f940dc642f417c0a10530f55c7638d.jpg,,,,,,0,[]
"{""latitude"":12.9284594444,""longitude"":108.280150833}",,138878799512561,"Điện tử, điện lạnh, điện gia dụng Tấn Phúc",,"Trần Hưng Đạo, P. An Lạc, Thị xã Buôn Hồ, T. Đắk Lắk",Mua sắm,0,,//poipic2.coccoc.com/80x80/poi/previews/20121112/p1_135268998284692d85ad4a600818fe59566fe369b6df94.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121112/p1_135268998284692d85ad4a600818fe59566fe369b6df94.jpg,,(84-262) 3 870 960,,,,0,[]
"{""latitude"":12.9283947222,""longitude"":108.280080556}",,3385442447512560,Tạp hóa Chính,,"Km 2, Trần Hưng Đạo, P. An Lạc, Thị xã Buôn Hồ, T. Đắk Lắk",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/20121112/p1_13526899828389c382103b5dcef83f1f12696a6d1eb2d2.jpg,//poipic.coccoc.com/1000x750/poi/previews/20121112/p1_13526899828389c382103b5dcef83f1f12696a6d1eb2d2.jpg,,(84-167) 5 076 368,,,,0,[]
"{""latitude"":12.9283044444,""longitude"":108.27997}",,76870458512558,Mỹ phẩm Mai Hiên,,"Km 2, Trần Hưng Đạo, P. An Lạc, Thị xã Buôn Hồ, T. Đắk Lắk",Mua sắm,0,,//poipic.coccoc.com/80x80/poi/previews/20121112/p1_13526899827836d8d88e58bf5e261bc33b104ab8a13490.jpg,//poipic.coccoc.com/1000x750/poi/previews/20121112/p1_13526899827836d8d88e58bf5e261bc33b104ab8a13490.jpg,,,,,,0,[]
"{""latitude"":12.9282772222,""longitude"":108.27994}",,2540439548512557,"Cửa hàng thức ăn chăn nuôi, tạp hóa Hữu Tam",,"Km 2, Trần Hưng Đạo, P. An Lạc, Thị xã Buôn Hồ, T. Đắk Lắk",Mua sắm,0,,//poipic1.coccoc.com/80x80/poi/previews/20121112/p1_13526899827463069af0d8ffd8871ff95ac7b64dea8f13.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121112/p1_13526899827463069af0d8ffd8871ff95ac7b64dea8f13.jpg,,(84-262) 2 469 426,,,,0,[]
"{""latitude"":12.9282547222,""longitude"":108.279898056}",,1457707068512556,Vi tính Gia Long,,"Trần Hưng Đạo, P. An Lạc, Thị xã Buôn Hồ, T. Đắk Lắk",Mua sắm,0,,//poipic5.coccoc.com/80x80/poi/previews/20121112/p1_135268998273889c0c67462b2063583a624c627469921a.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20121112/p1_135268998273889c0c67462b2063583a624c627469921a.jpg,,(84-98) 2 535 475,,,,0,[]
"{""latitude"":12.9282088889,""longitude"":108.2798475}",,244212221512554,Phụ tùng honda Ngọc Ninh,,"Km 2, Trần Hưng Đạo, P. An Lạc, Thị xã Buôn Hồ, T. Đắk Lắk",Mua sắm,0,,//poipic4.coccoc.com/80x80/poi/previews/20121112/p1_135268998268582d1592ea23537c76c4c85bd6f678a98f.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121112/p1_135268998268582d1592ea23537c76c4c85bd6f678a98f.jpg,,,,,,0,[]
"{""latitude"":12.9279922222,""longitude"":108.279556111}",,1589600405512549,Điện máy Lĩnh Dung,,"Km 2, Trần Hưng Đạo, P. An Lạc, Thị xã Buôn Hồ, T. Đắk Lắk",Mua sắm,0,,//poipic3.coccoc.com/80x80/poi/previews/20121112/p1_135268998264644f923f10929085b6cbf157fbf26500c3.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121112/p1_135268998264644f923f10929085b6cbf157fbf26500c3.jpg,,(84-262) 3 870 945; (84-90) 5 776 468,,,,0,[]
"{""latitude"":12.9279261111,""longitude"":108.279466944}",,2670837589512548,Điện thoại di động Văn Công,,"Km 2, Trần Hưng Đạo, P. An Lạc, Thị xã Buôn Hồ, T. Đắk Lắk",Mua sắm,0,,//poipic1.coccoc.com/80x80/poi/previews/20121112/p1_1352689982598740dcc0a3834fbf73772c4f38478a59c4.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20121112/p1_1352689982598740dcc0a3834fbf73772c4f38478a59c4.jpg,,(84-262) 3 870 600,,,,0,[]
"{""latitude"":12.9274863889,""longitude"":108.278986111}",,2502634898512544,"Cơ sở rèm, màn Giảng Chi",,"Km 2, Trần Hưng Đạo, P. An Lạc, Thị xã Buôn Hồ, T. Đắk Lắk",Mua sắm,0,,//poipic4.coccoc.com/80x80/poi/previews/20121112/p1_13526899825269052da59936a0513c885159a94c0ac245.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20121112/p1_13526899825269052da59936a0513c885159a94c0ac245.jpg,,(84-93) 4 752 758; (84-98) 2 901 101,,,,0,[]
"{""latitude"":12.9350422222,""longitude"":108.261330556}",,3954267796512666,Đại lý bán hàng và dịch vụ ủy quyền Năm Thịnh,,"Quốc lộ 14, P. Đạt Hiếu, Thị xã Buôn Hồ, T. Đắk Lắk",Dịch vụ,0,,//poipic.coccoc.com/80x80/poi/previews/20121112/p1_13526899837293ef26992185a7e572b8784a1ed5109b87.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121112/p1_13526899837293ef26992185a7e572b8784a1ed5109b87.jpg,,(84-262) 3 508 888; (84-90) 5 944 449,,,,0,[]
"{""latitude"":12.32994,""longitude"":108.192909}",,2371698548591721,Công ty TNHH xây dựng Hội An,,"Thôn Xóm Huế, Xã Đắk Liêng, H. Lắk, T. Đắk Lắk",Dịch vụ,0,,//poipic1.coccoc.com/80x80/poi/previews/12.png,//poipic6.coccoc.com/1000x750/poi/previews/12.png,1,(84-500) 3 586 306,,,,0,[]
"{""latitude"":14.75270939,""longitude"":109.00977325}",,25761885921672859,Điểm bán sim thẻ Việt Dũng,,"Thôn Thủy Thạch, Quốc lộ 1A, Xã Phổ Cường, H. Đức Phổ, T. Quảng Ngãi",Mua sắm,0,,//poipic4.coccoc.com/80x80/poi/previews/20180904/26081-f68e105fda89363d0c6e8d2d81491f60.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20180904/26081-f68e105fda89363d0c6e8d2d81491f60.jpg,,(84-163) 8 621 297,,,,0,[]
"{""latitude"":14.75269318,""longitude"":109.00995636}",,11363842581672857,Tạp hóa Cô Nể,,"Chợ Cung, Quốc lộ 1A, Xã Phổ Cường, H. Đức Phổ, T. Quảng Ngãi",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/20180904/26081-eb2e191f5d74304fc75a800b6390b10c.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20180904/26081-eb2e191f5d74304fc75a800b6390b10c.jpg,,,,,,0,[]
"{""latitude"":14.75275517,""longitude"":109.00997925}",,11936391201672842,"Tạp hóa, sim thẻ Kim Liên",,"Quốc lộ 1A, Xã Phổ Cường, H. Đức Phổ, T. Quảng Ngãi",Mua sắm,0,,//poipic5.coccoc.com/80x80/poi/previews/20180904/26081-fb0425ba52e8adc26c3c20f806818164.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20180904/26081-fb0425ba52e8adc26c3c20f806818164.jpg,,,,,,0,[]
"{""latitude"":14.75226116,""longitude"":109.01059723}",,19262186851672833,Hiệu vàng Văn Chín,,"Thôn Thủy Thạch, Quốc lộ 1A, Xã Phổ Cường, H. Đức Phổ, T. Quảng Ngãi",Mua sắm,0,,//poipic.coccoc.com/80x80/poi/previews/20180904/26081-3c7cca83f28e556053b3b6ff367aae7c.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20180904/26081-3c7cca83f28e556053b3b6ff367aae7c.jpg,,(84-98) 7 586 566; (84-168) 7 870 803,,,,0,[]
"{""latitude"":14.75185394,""longitude"":109.01167297}",,3949432851672830,Hiệu gỗ Thịnh Thành,,"Thôn Thủy Thạch, Quốc lộ 1A, Xã Phổ Cường, H. Đức Phổ, T. Quảng Ngãi",Mua sắm,0,,//poipic5.coccoc.com/80x80/poi/previews/20180904/26081-2da5dfdbf62905142ed4973068e65721.jpg,//poipic.coccoc.com/1000x750/poi/previews/20180904/26081-2da5dfdbf62905142ed4973068e65721.jpg,,(84-255) 3 970 195,,,,0,[]
"{""latitude"":14.75181103,""longitude"":109.0118103}",,14458465801672829,Thiết bị điện nước Nghĩa Bình,,"Quốc lộ 1A, Xã Phổ Cường, H. Đức Phổ, T. Quảng Ngãi",Mua sắm,0,,//poipic.coccoc.com/80x80/poi/previews/20180904/26081-cdfa1a0783ab72606055d78443b3249e.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20180904/26081-cdfa1a0783ab72606055d78443b3249e.jpg,,(84-168) 8 519 535,,,,0,[]
"{""latitude"":14.75263309,""longitude"":109.00959778}",,14826018371672491,Điện cơ Đường,,"Thôn Nga Mân, Quốc lộ 1A, Xã Phổ Cường, H. Đức Phổ, T. Quảng Ngãi",Mua sắm,0,,//poipic3.coccoc.com/80x80/poi/previews/20180904/26037-6659eccc6e31606468b85704fedde8c6.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20180904/26037-6659eccc6e31606468b85704fedde8c6.jpg,,(84-98) 3 019 107,,,,0,[]
"{""latitude"":14.75121117,""longitude"":109.01325989}",,33655826971512273,Điểm bán sim card Quang Trung,,"Thôn Vĩnh An, Quốc lộ 1A, Xã Phổ Khánh, H. Đức Phổ, T. Quảng Ngãi",Mua sắm,0,,//poipic3.coccoc.com/80x80/poi/previews/20180904/26037-137c9165a28de89cfb6503fefb9dc0ab.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20180904/26037-137c9165a28de89cfb6503fefb9dc0ab.jpg,,,,,,0,[]
"{""latitude"":14.75137424,""longitude"":109.01274872}",,25781127831512261,"Cửa hàng tạp hóa, mỹ phẩm",,"Thôn Thủy Thạch, Quốc lộ 1A, Xã Phổ Cường, H. Đức Phổ, T. Quảng Ngãi",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/20180904/26037-30009b1a2aa01896828b0137b9d58ae5.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20180904/26037-30009b1a2aa01896828b0137b9d58ae5.jpg,,,,,,0,[]
"{""latitude"":14.75164604,""longitude"":109.01182556}",,35649190971512253,Cửa hàng nước giải khát,,"Thôn Thủy Thạch, Quốc lộ 1A, Xã Phổ Cường, H. Đức Phổ, T. Quảng Ngãi",Mua sắm,0,,//poipic.coccoc.com/80x80/poi/previews/20180904/26037-d5947d7ccf4123c0e58337874b031f61.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20180904/26037-d5947d7ccf4123c0e58337874b031f61.jpg,,,,,,0,[]
"{""latitude"":14.75191402,""longitude"":109.01100159}",,14962428641512244,Đại lý vật tư nông nghiệp Huân Hiền,,"Thôn Thủy Thạch, Quốc lộ 1A, Xã Phổ Cường, H. Đức Phổ, T. Quảng Ngãi",Mua sắm,0,,//poipic4.coccoc.com/80x80/poi/previews/20180904/26037-e277044c29f1819df547321e0eacd81e.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20180904/26037-e277044c29f1819df547321e0eacd81e.jpg,,(84-97) 2 496 096,,,,0,[]
"{""latitude"":14.75101185,""longitude"":109.01448059}",,26200640291672823,Tiệm vá lốp ô tô,,"Thôn Vĩnh An, Quốc lộ 1A, Xã Phổ Khánh, H. Đức Phổ, T. Quảng Ngãi",Giao thông,0,,//poipic4.coccoc.com/80x80/poi/previews/20180904/26081-22b8b90db63405a3f584c992fb47e6d5.jpg,//poipic.coccoc.com/1000x750/poi/previews/20180904/26081-22b8b90db63405a3f584c992fb47e6d5.jpg,,,,,,0,[]
"{""latitude"":14.753232,""longitude"":109.0100174}",,17366976821672854,Tạp hóa Cô Nghiêu,,"Thôn Thạch Thủy, Quốc lộ 1A, Xã Phổ Cường, H. Đức Phổ, T. Quảng Ngãi",Mua sắm,0,,//poipic2.coccoc.com/80x80/poi/previews/20180904/26081-b2228f65755d8d5fd5a2430944629a97.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20180904/26081-b2228f65755d8d5fd5a2430944629a97.jpg,,(84-168) 7 742 273,,,,0,[]
"{""latitude"":14.75319767,""longitude"":109.01004028}",,13843963581672850,Hiệu sách,,"Chợ Cung, Quốc lộ 1A, Xã Phổ Cường, H. Đức Phổ, T. Quảng Ngãi",Mua sắm,0,,//poipic5.coccoc.com/80x80/poi/previews/20180904/26081-ffe5f45c2f38f4d5a32d9869f59067e7.jpg,//poipic.coccoc.com/1000x750/poi/previews/20180904/26081-ffe5f45c2f38f4d5a32d9869f59067e7.jpg,,,,,,0,[]
