gps,is_promoted,hash,title,brand,address,category,rating,description,img,img_big,no_image,phone,email,facebook,url,count_reviews,photos
"{""latitude"":12.9278747222,""longitude"":108.279418333}",,3444020307512546,Cửa hàng làm tóc Vân Vũ,,"Km 2, Trần Hưng Đạo, P. An Lạc, Thị xã Buôn Hồ, T. Đắk Lắk",Làm đẹp,0,,//poipic3.coccoc.com/80x80/poi/previews/20121112/p1_1352689982563388e459b75898e238913393e973440ca6.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20121112/p1_1352689982563388e459b75898e238913393e973440ca6.jpg,,,,,,0,[]
"{""latitude"":14.74422359,""longitude"":109.02825165}",,22903903801672566,Hớt tóc nam Hoài Ảnh,,"Quốc lộ 1A, Xã Phổ Khánh, H. Đức Phổ, T. Quảng Ngãi",Làm đẹp,0,,//poipic6.coccoc.com/80x80/poi/previews/20180904/26080-6dc17afee14180c9355a5d47f7b9c6c8.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20180904/26080-6dc17afee14180c9355a5d47f7b9c6c8.jpg,,,,,,0,[]
"{""latitude"":14.74183559,""longitude"":109.02911377}",,27582238201671798,Đại lý internet Hữu Phước,,"Quốc lộ 1A, Xã Phổ Khánh, H. Đức Phổ, T. Quảng Ngãi",Giải trí,0,,//poipic.coccoc.com/80x80/poi/previews/20180830/26029-fa2127359c075f9a5c957629832938ab.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20180830/26029-fa2127359c075f9a5c957629832938ab.jpg,,,,,,0,[]
"{""latitude"":14.74272346,""longitude"":109.03486633}",,25470444181672642,Cắt tóc Văn Mạnh,,"Xã Phổ Khánh, H. Đức Phổ, T. Quảng Ngãi",Làm đẹp,0,,//poipic6.coccoc.com/80x80/poi/previews/20180904/26080-05d6cd1ff87f35f711c14403c527b570.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20180904/26080-05d6cd1ff87f35f711c14403c527b570.jpg,,,,,,0,[]
"{""latitude"":12.9327361111,""longitude"":108.261938056}",,3925245178512675,Uốn tóc Hương,,"Quốc lộ 14, P. Đạt Hiếu, Thị xã Buôn Hồ, T. Đắk Lắk",Làm đẹp,0,,//poipic4.coccoc.com/80x80/poi/previews/20121112/p1_135268998387372de5fca0b7a7be5f03ad3878cf08708d.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20121112/p1_135268998387372de5fca0b7a7be5f03ad3878cf08708d.jpg,,,,,,0,[]
"{""latitude"":14.74699688,""longitude"":109.02449799}",,31108638801672790,Hớt tóc nam Thành Phước,,"Quốc lộ 1A, Xã Phổ Khánh, H. Đức Phổ, T. Quảng Ngãi",Làm đẹp,0,,//poipic2.coccoc.com/80x80/poi/previews/20180904/26081-acad0700e74f15f0afa3ed8cd15d51bc.jpg,//poipic.coccoc.com/1000x750/poi/previews/20180904/26081-acad0700e74f15f0afa3ed8cd15d51bc.jpg,,,,,,0,[]
"{""latitude"":14.74575233,""longitude"":109.02654266}",,40226353941672671,Uốn tóc Bích Phương,,"Thôn Trung Sơn, Xã Phổ Khánh, H. Đức Phổ, T. Quảng Ngãi",Làm đẹp,0,,//poipic5.coccoc.com/80x80/poi/previews/20180904/26082-429cc95660f57691d6c741795c1c7c96.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20180904/26082-429cc95660f57691d6c741795c1c7c96.jpg,,,,,,0,[]
"{""latitude"":14.74562836,""longitude"":109.02674103}",,11034510201672664,Đại lý internet Hải Thoại,,"Thôn Trung Sơn, Xã Phổ Khánh, H. Đức Phổ, T. Quảng Ngãi",Giải trí,0,,//poipic1.coccoc.com/80x80/poi/previews/20180904/26082-0b3b5582a4ad7fede5421f0a086ab601.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20180904/26082-0b3b5582a4ad7fede5421f0a086ab601.jpg,,,,,,0,[]
"{""latitude"":14.74444294,""longitude"":109.02947235}",,30899442341672614,Hớt tóc Thành Lý,,"Xã Phổ Khánh, H. Đức Phổ, T. Quảng Ngãi",Làm đẹp,0,,//poipic2.coccoc.com/80x80/poi/previews/20180904/26080-ca039372f8f0080cac501a3de4535455.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20180904/26080-ca039372f8f0080cac501a3de4535455.jpg,,,,,,0,[]
"{""latitude"":14.74465561,""longitude"":109.02872467}",,29331139991672600,Cửa hàng Yến Thanh,,"Xã Phổ Khánh, H. Đức Phổ, T. Quảng Ngãi",Làm đẹp,0,,//poipic4.coccoc.com/80x80/poi/previews/20180904/26080-dd876500f0f3da5b0e14ce5d30d44788.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20180904/26080-dd876500f0f3da5b0e14ce5d30d44788.jpg,,,,,,0,[]
"{""latitude"":14.74508381,""longitude"":109.02728271}",,38838666561671584,Cắt tóc Phú Minh,,"Thôn Trung Sơn, Xã Phổ Khánh, H. Đức Phổ, T. Quảng Ngãi",Làm đẹp,0,,//poipic.coccoc.com/80x80/poi/previews/20180830/26029-91c6edb7691735eaaf5ebde8f16aa980.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20180830/26029-91c6edb7691735eaaf5ebde8f16aa980.jpg,,,,,,0,[]
"{""latitude"":14.74738693,""longitude"":109.02388763}",,40833324111672802,Tiệm internet,,"Quốc lộ 1A, Xã Phổ Khánh, H. Đức Phổ, T. Quảng Ngãi",Giải trí,0,,//poipic6.coccoc.com/80x80/poi/previews/20180904/26081-7861ef79f93f6574b5cd5a32af7675b4.jpg,//poipic.coccoc.com/1000x750/poi/previews/20180904/26081-7861ef79f93f6574b5cd5a32af7675b4.jpg,,,,,,0,[]
"{""latitude"":14.74732018,""longitude"":109.02368927}",,41256761001672533,Điểm truy cập internet Thanh Dũng,,"Thôn Vĩnh An, Quốc lộ 1A, Xã Phổ Khánh, H. Đức Phổ, T. Quảng Ngãi",Giải trí,0,,//poipic3.coccoc.com/80x80/poi/previews/20180904/26037-3a8cbd66a23aaa189442ccb1f6acf93b.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20180904/26037-3a8cbd66a23aaa189442ccb1f6acf93b.jpg,,,,,,0,[]
"{""latitude"":14.75335121,""longitude"":109.00869751}",,31758829541672864,Tiệm internet Phạm Văn Cư,,"Quốc lộ 1A, Xã Phổ Cường, H. Đức Phổ, T. Quảng Ngãi",Giải trí,0,,//poipic.coccoc.com/80x80/poi/previews/20180904/26081-2b33be277635429d170bbd10fcb8afb3.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20180904/26081-2b33be277635429d170bbd10fcb8afb3.jpg,,,,,,0,[]
"{""latitude"":14.75316238,""longitude"":109.01004028}",,9198493361672848,Tiệm tóc Sen,,"Chợ Cung, Quốc lộ 1A, Xã Phổ Cường, H. Đức Phổ, T. Quảng Ngãi",Làm đẹp,0,,//poipic1.coccoc.com/80x80/poi/previews/20180904/26081-ae90335c61405c81394fa8fb20e62eb2.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20180904/26081-ae90335c61405c81394fa8fb20e62eb2.jpg,,,,,,0,[]
"{""latitude"":14.75595856,""longitude"":109.00398254}",,19074728701672483,Hớt tóc nam Tính,,"Thôn Nga Mân, Quốc lộ 1A, Xã Phổ Cường, H. Đức Phổ, T. Quảng Ngãi",Làm đẹp,0,,//poipic1.coccoc.com/80x80/poi/previews/20180904/26037-d6851136fba960cfdad55e09f4638937.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20180904/26037-d6851136fba960cfdad55e09f4638937.jpg,,(84-97) 8 107 708,,,,0,[]
"{""latitude"":14.75623989,""longitude"":109.00350189}",,33777227221512175,Beauty salon Huy Cường,,"Thôn Nga Mân, Quốc lộ 1A, Xã Phổ Cường, H. Đức Phổ, T. Quảng Ngãi",Làm đẹp,0,,//poipic.coccoc.com/80x80/poi/previews/20180904/26037-9d4ebe047f39d8a56182082fea93246c.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20180904/26037-9d4ebe047f39d8a56182082fea93246c.jpg,,(84-97) 6 955 709,,,,0,[]
"{""latitude"":14.76089478,""longitude"":108.99626923}",,36172043191672898,Thẩm mỹ Kim Phụng,,"Thôn Nga Mân, Quốc lộ 1A, Xã Phổ Cường, H. Đức Phổ, T. Quảng Ngãi",Làm đẹp,0,,//poipic1.coccoc.com/80x80/poi/previews/20180904/26081-ee1cc5124e0cb91fe1186daf82aa19e6.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20180904/26081-ee1cc5124e0cb91fe1186daf82aa19e6.jpg,,,,,,0,[]
"{""latitude"":12.9544641667,""longitude"":108.246592778}",,4068342157513674,Hớt tóc Thanh Lịch,,"Km 42, Quốc lộ 14, Xã Pơng Drang, H. Krông Búk, T. Đắk Lắk",Làm đẹp,5,,//poipic3.coccoc.com/80x80/poi/previews/20121112/p1_13526919025353088d0c9dc8ffcde9c20e1365171eda43.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20121112/p1_13526919025353088d0c9dc8ffcde9c20e1365171eda43.jpg,,,,,,1,[]
"{""latitude"":12.9534044444,""longitude"":108.245210833}",,3953834501513700,Mỹ viện Tú Như,,"Thôn 7, Tỉnh lộ 8, Xã Pơng Drang, H. Krông Búk, T. Đắk Lắk",Làm đẹp,0,,//poipic6.coccoc.com/80x80/poi/previews/20121112/p1_1352691902932543e4e79ca42a1801df5d51f3bb65a90c.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121112/p1_1352691902932543e4e79ca42a1801df5d51f3bb65a90c.jpg,,(84-126) 6 658 869,,,,0,[]
"{""latitude"":12.9534863889,""longitude"":108.245293056}",,846675728513693,"Cafe, karaoke Điểm Hẹn",,"Thôn 7, Tỉnh lộ 8, Xã Pơng Drang, H. Krông Búk, T. Đắk Lắk",Café,0,,//poipic4.coccoc.com/80x80/poi/previews/20121112/p1_1352691902859798de53d10b1441132d4560afc34219e2.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121112/p1_1352691902859798de53d10b1441132d4560afc34219e2.jpg,,,,,,0,[]
"{""latitude"":12.9542725,""longitude"":108.246383056}",,4055812798513681,Hair salon Tủn Subin,,"Quốc lộ 14, Xã Pơng Drang, H. Krông Búk, T. Đắk Lắk",Làm đẹp,0,,//poipic3.coccoc.com/80x80/poi/previews/20121112/p1_13526919026793075944bdb741d3864f9d62a7cd2bcb3c.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20121112/p1_13526919026793075944bdb741d3864f9d62a7cd2bcb3c.jpg,,,,,,0,[]
"{""latitude"":12.9543533333,""longitude"":108.246514722}",,2853257292513676,Beauty salon Anh Nguyễn,,"Chợ Pơng Drang, Quốc lộ 14, Xã Pơng Drang, H. Krông Búk, T. Đắk Lắk",Làm đẹp,0,,//poipic5.coccoc.com/80x80/poi/previews/20121112/p1_13526919025827bbe020178b8aae46deb8a5aa1aff5428.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20121112/p1_13526919025827bbe020178b8aae46deb8a5aa1aff5428.jpg,,,,,,0,[]
"{""latitude"":12.9524430556,""longitude"":108.247916111}",,1841157765513641,Hớt tóc nam nữ Châu Thu,,"Quốc lộ 14, Xã Pơng Drang, H. Krông Búk, T. Đắk Lắk",Làm đẹp,0,,//poipic2.coccoc.com/80x80/poi/previews/20121112/p1_13526919018107391392f1d38ac7d6673badc68f74144b.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20121112/p1_13526919018107391392f1d38ac7d6673badc68f74144b.jpg,,(84-126) 6 695 059,,,,0,[]
"{""latitude"":12.9522536111,""longitude"":108.248014722}",,4052809033513637,Quán cắt tóc Thanh Thảo,,"Km 45, Quốc lộ 14, Xã Pơng Drang, H. Krông Búk, T. Đắk Lắk",Làm đẹp,0,,//poipic5.coccoc.com/80x80/poi/previews/20121112/p1_13526919017176030e4dca1f167dba0affeb2bc394522.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20121112/p1_13526919017176030e4dca1f167dba0affeb2bc394522.jpg,,,,,,0,[]
"{""latitude"":12.9547425,""longitude"":108.246637222}",,3287146786513521,"Quán cafe, karaoke No.3",,"Quốc lộ 14, Xã Pơng Drang, H. Krông Búk, T. Đắk Lắk",Café,0,,//poipic6.coccoc.com/80x80/poi/previews/20121112/p1_13526918422619806cfb5bafd7ad6ddbce6d783e59dddf.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20121112/p1_13526918422619806cfb5bafd7ad6ddbce6d783e59dddf.jpg,,,,,,0,[]
"{""latitude"":12.9531580556,""longitude"":108.247511389}",,508888912513497,Salon tóc Nguyễn Hoàng,,"Quốc lộ 14, Xã Pơng Drang, H. Krông Búk, T. Đắk Lắk",Làm đẹp,0,,//poipic1.coccoc.com/80x80/poi/previews/20121112/p1_13526918418559a3ae3ec1871d5e79cb2311d789b95449.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20121112/p1_13526918418559a3ae3ec1871d5e79cb2311d789b95449.jpg,,(84-90) 5 323 831,,,,0,[]
"{""latitude"":12.9558366667,""longitude"":108.246511111}",,1374730534513738,Cửa hàng làm tóc,,"Quốc lộ 14, Xã Pơng Drang, H. Krông Búk, T. Đắk Lắk",Làm đẹp,0,,//poipic1.coccoc.com/80x80/poi/previews/20121112/p1_13526919035969f46015c11fde1cb1ea895e13902d9e7b.jpg,//poipic.coccoc.com/1000x750/poi/previews/20121112/p1_13526919035969f46015c11fde1cb1ea895e13902d9e7b.jpg,,,,,,0,[]
"{""latitude"":12.9575613889,""longitude"":108.246400833}",,2517869959513549,Thời trang tóc nam nữ Tài Korea,,"Quốc lộ 14, Xã Pơng Drang, H. Krông Búk, T. Đắk Lắk",Làm đẹp,0,,//poipic5.coccoc.com/80x80/poi/previews/20121112/p1_13526918427094adf97fe46e83e0c80bb6c46366ad0b46.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20121112/p1_13526918427094adf97fe46e83e0c80bb6c46366ad0b46.jpg,,(84-122) 4 433 288,,,,0,[]
"{""latitude"":12.9571491667,""longitude"":108.246415}",,2617849664513545,Cửa hàng hớt tóc Hiếu,,"Quốc lộ 14, Xã Pơng Drang, H. Krông Búk, T. Đắk Lắk",Làm đẹp,0,,//poipic4.coccoc.com/80x80/poi/previews/20121112/p1_135269184268151d038ca19d66431e85ea1d378cdcca2b.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121112/p1_135269184268151d038ca19d66431e85ea1d378cdcca2b.jpg,,,,,,0,[]
"{""latitude"":12.9562405556,""longitude"":108.246379722}",,587568072513538,Thời trang tóc Hải Linh,,"Thôn 8, Quốc lộ 14, Xã Pơng Drang, H. Krông Búk, T. Đắk Lắk",Làm đẹp,0,,//poipic6.coccoc.com/80x80/poi/previews/20121112/p1_135269184259713158c1c6519a8396d9374e019b81c338.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20121112/p1_135269184259713158c1c6519a8396d9374e019b81c338.jpg,,(84-97) 9 590 077,,,,0,[]
"{""latitude"":12.9540834427,""longitude"":109.414405823}",,1025679068581091,Bida Phước Tân,,"Quốc lộ 29, Xã Hòa Hiệp Nam, H. Đông Hòa, T. Phú Yên",Thể thao,0,,//poipic1.coccoc.com/80x80/poi/previews/16.png,//poipic.coccoc.com/1000x750/poi/previews/16.png,1,,,,,0,[]
"{""latitude"":12.958984832,""longitude"":108.246287691}",,13716565801354469,Internet Huyền Thoại,,"Thôn 9A, Xã Pơng Drang, H. Krông Búk, T. Đắk Lắk",Giải trí,0,,//poipic6.coccoc.com/80x80/poi/previews/13.png,//poipic5.coccoc.com/1000x750/poi/previews/13.png,1,,,http://facebook.com/nethuyenthoaidaklak,,0,[]
"{""latitude"":14.1669444444,""longitude"":109.048868611}",,797777838530156,Dịch vụ internet Văn Chương,,"696, Quang Trung, Tt. Phù Mỹ, H. Phù Mỹ, T. Bình Định",Giải trí,0,,//poipic3.coccoc.com/80x80/poi/previews/20121123/p1_13536562226382a77c7d1452bcc526d15a4d48fd75ce2b.jpg,//poipic.coccoc.com/1000x750/poi/previews/20121123/p1_13536562226382a77c7d1452bcc526d15a4d48fd75ce2b.jpg,,(84-56) 3 755 246; (84-97) 7 798 199,,,,0,[]
"{""latitude"":14.1663430556,""longitude"":109.048585278}",,3270703254530066,Đại lý internet Gia Đạt,,"429, Quang Trung, Tt. Phù Mỹ, H. Phù Mỹ, T. Bình Định",Giải trí,0,,//poipic2.coccoc.com/80x80/poi/previews/20121123/p1_13536561039422411d610e8f11fa3412e601ff747ea024.jpg,//poipic.coccoc.com/1000x750/poi/previews/20121123/p1_13536561039422411d610e8f11fa3412e601ff747ea024.jpg,,(84-97) 5 120 520,,,,0,[]
"{""latitude"":14.1695038889,""longitude"":109.04946}",,2622963685530051,Đại lý internet Thu Hương,,"347, Quang Trung, Tt. Phù Mỹ, H. Phù Mỹ, T. Bình Định",Giải trí,0,,//poipic1.coccoc.com/80x80/poi/previews/20121123/p1_135365610364753039c3e3b1329629ce99e32f0195a4c1.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20121123/p1_135365610364753039c3e3b1329629ce99e32f0195a4c1.jpg,,(84-56) 3 655 581,,,,0,[]
"{""latitude"":14.77046299,""longitude"":108.98082733}",,29070041171672308,Cắt tóc Gia Huynh,,"483, Phạm Xuân Hòa, Xã Phổ Cường, H. Đức Phổ, T. Quảng Ngãi",Làm đẹp,0,,//poipic1.coccoc.com/80x80/poi/previews/20180831/26054-ed9980f81351a7f25636b9cba32d8f9a.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20180831/26054-ed9980f81351a7f25636b9cba32d8f9a.jpg,,,,,,0,[]
"{""latitude"":14.77200603,""longitude"":108.97814941}",,5064571971511148,"Thẩm mỹ, áo cưới Hồng Xô",,"290, Phạm Xuân Hòa, Xã Phổ Cường, H. Đức Phổ, T. Quảng Ngãi",Làm đẹp,0,,//poipic1.coccoc.com/80x80/poi/previews/20180830/26053-244680555a89df4ec3c1026846b2bdde.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20180830/26053-244680555a89df4ec3c1026846b2bdde.jpg,,,,,,0,[]
"{""latitude"":14.1717883333,""longitude"":109.049804722}",,3073048584530045,Chi nhánh Phù Mỹ - Ngân hàng Agribank,Agribank,"Quốc lộ 1A, Tt. Phù Mỹ, H. Phù Mỹ, T. Bình Định",Tài chính,0,,//poipic.coccoc.com/80x80/poi/previews/20121123/p1_13536561034115d20841b240951176bf843f711952558c.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121123/p1_13536561034115d20841b240951176bf843f711952558c.jpg,,(84-56) 3 525 660; (84-56) 3 525 666,,http://facebook.com/Agribank.VN,http://agribank.com.vn/,0,[]
"{""latitude"":14.1716941667,""longitude"":109.051151944}",,1397247624530139,Phòng giao dịch huyện Phù Mỹ - Ngân hàng Chính sách xã hội Việt Nam,,"Thanh Niên, Tt. Phù Mỹ, H. Phù Mỹ, T. Bình Định",Tài chính,0,,//poipic3.coccoc.com/80x80/poi/previews/20121123/p1_135365622249539be02eb90f5c9694d49523cdff2d21d.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121123/p1_135365622249539be02eb90f5c9694d49523cdff2d21d.jpg,,(84-56) 3 755 845; (84-56) 3 855 236,,,http://vbsp.org.vn/,0,[]
"{""latitude"":14.77283669,""longitude"":108.97953796}",,34529052801672317,Câu lạc bộ thể hình Thành Phát,,"Xã Phổ Cường, H. Đức Phổ, T. Quảng Ngãi",Thể thao,0,,//poipic6.coccoc.com/80x80/poi/previews/20180831/26054-9888b4ec12d36608776a36bc4d6f9306.jpg,//poipic.coccoc.com/1000x750/poi/previews/20180831/26054-9888b4ec12d36608776a36bc4d6f9306.jpg,,,,,,0,[]
"{""latitude"":12.9687283333,""longitude"":108.244016667}",,3334162057513564,Cửa hàng xăm,,"Quốc lộ 14, Xã Pơng Drang, H. Krông Búk, T. Đắk Lắk",Làm đẹp,0,,//poipic6.coccoc.com/80x80/poi/previews/20121112/p1_135269184314325717e824638f8b80c701ed1ff33ce4cb.jpg,//poipic.coccoc.com/1000x750/poi/previews/20121112/p1_135269184314325717e824638f8b80c701ed1ff33ce4cb.jpg,,,,,,0,[]
"{""latitude"":14.1737652778,""longitude"":109.050825278}",,1477879272530025,Phòng giao dịch Phù Mỹ - Ngân hàng VietinBank,VietinBank,"604, Quang Trung, Tt. Phù Mỹ, H. Phù Mỹ, T. Bình Định",Tài chính,0,Chưa có thông tin - viết mô tả cho địa điểm này,//poipic6.coccoc.com/80x80/poi/previews/20121123/p1_1353656103036644208a1274274d2d71f91d43150a59d5.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20121123/p1_1353656103036644208a1274274d2d71f91d43150a59d5.jpg,,(84-56) 3 655 066; (84-56) 3 855 066,,http://facebook.com/VietinBank.vn,http://vietinbank.vn/,0,[]
"{""latitude"":12.9716127778,""longitude"":108.242199167}",,1948589925513573,Internet tốc độ cao,,"Km 47, Quốc lộ 14, Xã Pơng Drang, H. Krông Búk, T. Đắk Lắk",Giải trí,0,,//poipic5.coccoc.com/80x80/poi/previews/20121112/p1_1352691843274887dde1f4a3dfb74c7eab2992e04ab0e7.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121112/p1_1352691843274887dde1f4a3dfb74c7eab2992e04ab0e7.jpg,,,,,,0,[]
"{""latitude"":14.1768311111,""longitude"":109.047891944}",,638506355529993,Tây Phương Karaoke,,"104, Chu Văn An, Tt. Phù Mỹ, H. Phù Mỹ, T. Bình Định",Giải trí,0,,//poipic.coccoc.com/80x80/poi/previews/20121123/p1_1353656102258985ecac9c10a76bca7adbfe3bb01bb827.jpg,//poipic.coccoc.com/1000x750/poi/previews/20121123/p1_1353656102258985ecac9c10a76bca7adbfe3bb01bb827.jpg,,(84-56) 3 855 555,,,,0,[]
"{""latitude"":14.1760725,""longitude"":109.050094444}",,1428050783529985,Cắt tóc nam Mỹ Lân,,"37, Chu Văn An, Tt. Phù Mỹ, H. Phù Mỹ, T. Bình Định",Làm đẹp,0,,//poipic6.coccoc.com/80x80/poi/previews/20121123/p1_13536561020684325b0dc886254011900b3883077b0102.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121123/p1_13536561020684325b0dc886254011900b3883077b0102.jpg,,,,,,0,[]
"{""latitude"":14.77884388,""longitude"":108.97149658}",,25073078651513086,Thẩm mỹ Kiều,,"Phạm Xuân Hòa, Xã Phổ Cường, H. Đức Phổ, T. Quảng Ngãi",Làm đẹp,0,,//poipic2.coccoc.com/80x80/poi/previews/20180904/26067-75b190c0294d8e40be3b2a6e64ae1465.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20180904/26067-75b190c0294d8e40be3b2a6e64ae1465.jpg,,,,,,0,[]
