gps,is_promoted,hash,title,brand,address,category,rating,description,img,img_big,no_image,phone,email,facebook,url,count_reviews,photos
"{""latitude"":9.997563,""longitude"":105.092219}",,18919834541192011,Nón Sơn,Nón Sơn,"351, Nguyễn Trung Trực, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,(84-77) 3 912 929,info@nonson.vn,http://facebook.com/nonsonfashion,http://nonson.vn/,0,[]
"{""latitude"":9.99850305556,""longitude"":105.091367222}",,114645461417638,Việt Tiến,Việt Tiến,"344, Nguyễn Trung Trực, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic3.coccoc.com/80x80/poi/previews/20120924/p1_1348454709793621dee2a528ffe96b889cb4796e4608e.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120924/p1_1348454709793621dee2a528ffe96b889cb4796e4608e.jpg,,(84-77) 3 943 574,,,http://viettien.com.vn/,0,[]
"{""latitude"":9.99851694444,""longitude"":105.091337778}",,13048933501258810,Ecko Unltd,Ecko Unltd,"29, Nguyễn Trung Trực, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,(84-77) 3 941 789,contact@hoangphucinternational.com,http://facebook.com/eckovietnam,,0,[]
"{""latitude"":9.99851694444,""longitude"":105.091337778}",,2490153986417664,Hoàng Phúc International,Hoàng Phúc International,"29, Nguyễn Trung Trực, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/20120924/p1_134845470994533c477e9ecc59e7e6e821c97a9278c355.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120924/p1_134845470994533c477e9ecc59e7e6e821c97a9278c355.jpg,,(84-77) 3 941 789,,,,0,[]
"{""latitude"":9.99889342,""longitude"":105.091097}",,8750071701463968,Juno,,"317, Nguyễn Trung Trực, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,1800 1160; 1800 1162,,http://facebook.com/giayjuno,http://juno.vn/,0,[]
"{""latitude"":9.99725083333,""longitude"":105.092301944}",,2006644185417563,Cửa hàng Kim Điệp,,"382, Nguyễn Trung Trực, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic4.coccoc.com/80x80/poi/previews/20120924/p1_1348454708785961868043e953f783a82e17143bee38a1.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120924/p1_1348454708785961868043e953f783a82e17143bee38a1.jpg,,,,,http://kimdiep.com.vn/,0,[]
"{""latitude"":9.99910333333,""longitude"":105.088053333}",,1303863556418079,Điện nước gia dụng Hoàng Lợi,,"152, Nguyễn An Ninh, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic2.coccoc.com/80x80/poi/previews/20120924/p1_134845566688092860286072f18c4fade2cf44a3999fce.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120924/p1_134845566688092860286072f18c4fade2cf44a3999fce.jpg,,(84-77) 3 867 196; (84-91) 7 118 772,,,,0,[]
"{""latitude"":9.9990675,""longitude"":105.088025556}",,2352594628418078,"Shop Mai Trâm - Quần áo trẻ em, trang sức nam nữ",,"154, Nguyễn An Ninh, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic1.coccoc.com/80x80/poi/previews/20120924/p1_13484556668704a53a8c81ae9a6fae79274b7728361e73.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120924/p1_13484556668704a53a8c81ae9a6fae79274b7728361e73.jpg,,(84-77) 3 866 737,,,,0,[]
"{""latitude"":9.99908083333,""longitude"":105.087435833}",,3064319505417988,Cửa hàng hải sản tươi sống Kiên Giang,,"250, Lâm Quang Ky, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic3.coccoc.com/80x80/poi/previews/20120924/p1_134845566569099ad495e8a2d78c0ad52f18a61c8408fc.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120924/p1_134845566569099ad495e8a2d78c0ad52f18a61c8408fc.jpg,,(84-77) 3 867 705; (84-91) 8 661 730; (84-91) 4 499 000,,,,0,[]
"{""latitude"":9.9986725,""longitude"":105.087284167}",,3166657750417984,Điểm bán gạo Ngọc Lan,,"254A, Nguyễn An Ninh, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic4.coccoc.com/80x80/poi/previews/20120924/p1_1348455665651997f29e411930a45a414c163bada8eef.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120924/p1_1348455665651997f29e411930a45a414c163bada8eef.jpg,,(84-77) 3 943 204,,,,0,[]
"{""latitude"":9.99861638889,""longitude"":105.086874167}",,579452766417964,Tạp hóa 44,,"44, Nguyễn An Ninh, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic1.coccoc.com/80x80/poi/previews/20120924/p1_13484556648789f30255dbb098db1ff96c1b6ddc6d1570.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120924/p1_13484556648789f30255dbb098db1ff96c1b6ddc6d1570.jpg,,,,,,0,[]
"{""latitude"":9.99898138889,""longitude"":105.090904167}",,2124307503417671,Trung tâm mắt kính Y Khoa,,"317A, Nguyễn Trung Trực, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic.coccoc.com/80x80/poi/previews/20120924/p1_1348454709993eb791eafabe82a2a16e9f49ac05035c9.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20120924/p1_1348454709993eb791eafabe82a2a16e9f49ac05035c9.jpg,,(84-77) 3 942 633; (84-90) 7 136 956,,,,0,[]
"{""latitude"":9.99871916667,""longitude"":105.0911725}",,1610150149417669,Thời trang công sở A Sỹ Dương,,"323, Nguyễn Trung Trực, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic.coccoc.com/80x80/poi/previews/20120924/p1_13484547099685c1b3ecb06ea6dbc772cb4b01f50cb3f.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120924/p1_13484547099685c1b3ecb06ea6dbc772cb4b01f50cb3f.jpg,,(84-77) 6 564 978; (84-97) 6 057 676,,,,0,[]
"{""latitude"":9.99867972222,""longitude"":105.091205556}",,227465731417667,Đầm bầu Nana Fashion,,"323, Nguyễn Trung Trực, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic.coccoc.com/80x80/poi/previews/20120924/p1_1348454709959648efdc5affe5b12644ccae17b506a8b.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120924/p1_1348454709959648efdc5affe5b12644ccae17b506a8b.jpg,,(84-77) 6 297 936,,,,0,[]
"{""latitude"":9.99837388889,""longitude"":105.091329722}",,2094626369417662,Cửa hàng quần áo Tiến Đại,,"29, Nguyễn Trung Trực, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic3.coccoc.com/80x80/poi/previews/20120924/p1_13484547099364c6074d4a92b70fd843422b24a6d04e17.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120924/p1_13484547099364c6074d4a92b70fd843422b24a6d04e17.jpg,,(84-77) 3 924 276; (84-91) 8 857 676,,,,0,[]
"{""latitude"":9.99822583333,""longitude"":105.091405556}",,615894912417660,Cửa hàng điện thoại di động Trường Vân,,"333A, Nguyễn Trung Trực, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/20120924/p1_13484547099272379b44aabf026b355b33d5c7ecaf2b84.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120924/p1_13484547099272379b44aabf026b355b33d5c7ecaf2b84.jpg,,(84-77) 6 280 615; (84-97) 6 588 688,,,,0,[]
"{""latitude"":9.99819833333,""longitude"":105.091421111}",,677782517417659,,,,,,,,,,,,,,,
"{""latitude"":9.99745416667,""longitude"":105.092044444}",,3147749171417656,,,,,,,,,,,,,,,
"{""latitude"":9.99739055556,""longitude"":105.092104444}",,3824316146417654,,,,,,,,,,,,,,,
"{""latitude"":9.99775416667,""longitude"":105.091956111}",,2460336816417651,,,,,,,,,,,,,,,
"{""latitude"":9.99782583333,""longitude"":105.091909167}",,1395334512417650,,,,,,,,,,,,,,,
"{""latitude"":9.99790111111,""longitude"":105.091877222}",,3015929754417649,,,,,,,,,,,,,,,
"{""latitude"":9.99804333333,""longitude"":105.09164}",,2018976413417644,,,,,,,,,,,,,,,
"{""latitude"":9.99823388889,""longitude"":105.091593611}",,151031519417641,,,,,,,,,,,,,,,
"{""latitude"":9.99855611111,""longitude"":105.091348889}",,2502798611417637,,,,,,,,,,,,,,,
"{""latitude"":9.99884611111,""longitude"":105.091098889}",,636804753417633,,,,,,,,,,,,,,,
"{""latitude"":9.99890527778,""longitude"":105.091066667}",,3833200977417632,,,,,,,,,,,,,,,
"{""latitude"":9.99898666667,""longitude"":105.090993889}",,3155605648417630,,,,,,,,,,,,,,,
"{""latitude"":9.999035,""longitude"":105.090980556}",,1560201850417629,,,,,,,,,,,,,,,
"{""latitude"":9.99908944444,""longitude"":105.090968056}",,2641368506417628,,,,,,,,,,,,,,,
"{""latitude"":9.99650916667,""longitude"":105.091386111}",,1901300587417556,,,,,,,,,,,,,,,
"{""latitude"":9.9969275,""longitude"":105.092468056}",,2582004008417550,,,,,,,,,,,,,,,
"{""latitude"":9.99750444444,""longitude"":105.0863725}",,1661809953416864,,,,,,,,,,,,,,,
"{""latitude"":9.99748555556,""longitude"":105.088225278}",,2331635315416831,,,,,,,,,,,,,,,
"{""latitude"":9.99781166667,""longitude"":105.088048056}",,1779539097416828,,,,,,,,,,,,,,,
"{""latitude"":9.99785166667,""longitude"":105.088032778}",,4192823391416827,,,,,,,,,,,,,,,
"{""latitude"":9.99860027778,""longitude"":105.087669444}",,946321311416826,,,,,,,,,,,,,,,
"{""latitude"":9.9986675,""longitude"":105.087643889}",,2709901726416825,,,,,,,,,,,,,,,
"{""latitude"":9.99777388889,""longitude"":105.093295833}",,1421570717417568,Nhà nghỉ Trúc Quỳnh,,"90, Lạc Hồng, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20120924/p1_13484547088110aacc97198324540d1ecb9ad9e86cecf.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120924/p1_13484547088110aacc97198324540d1ecb9ad9e86cecf.jpg,,(84-77) 3 867 698,,,,0,[]
"{""latitude"":9.997084,""longitude"":105.095901}",,3644512264583141,Khách sạn Kim Cương,,"95, Nguyễn Trung Trực, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-77) 3 923 555,,,,0,[]
"{""latitude"":9.99729873149,""longitude"":105.168296954}",,10889751881467409,Cửa hàng đèn Ngọc Đạt,,"321 khu phố 5, Nguyễn Trung Trực, Tt. Dương Đông, H. Phú Quốc, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,,,,,0,[]
"{""latitude"":9.997301,""longitude"":105.671465}",,181365034968880,Honda HEAD Hóa Trading 2,Honda HEAD,"Ấp Thị Tứ, Tt. Phong Điền, H. Phong Điền, Tp. Cần Thơ",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,(84-710) 3 933 379,,http://facebook.com/HondaVietnam,http://honda.com.vn/,0,[]
"{""latitude"":9.270251,""longitude"":105.726862}",,14243925581042791,Ba Kiệt - Đại lý đệm Kymdan,Kymdan,"KĐT ven sông, Ninh Bình, P. 2, Thành phố Bạc Liêu, T. Bạc Liêu",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,(84-781) 3 922 709; (84-94) 3 565 455; (84-94) 8 755 515,,http://facebook.com/kymdanofficial,http://kymdan.com/,0,[]
"{""latitude"":9.26923666667,""longitude"":105.729601667}",,145890596453896,Tạp hóa Mỹ Xuyên,,"Cao Văn Lầu, P. 5, Thành phố Bạc Liêu, T. Bạc Liêu",Mua sắm,0,,//poipic5.coccoc.com/80x80/poi/previews/20121008/p1_1349691362551668c210b92bc6086c7129ec06a099a93a.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20121008/p1_1349691362551668c210b92bc6086c7129ec06a099a93a.jpg,,(84-781) 3 942 643,,,,0,[]
"{""latitude"":10.0007675,""longitude"":105.085401944}",,1386152461417932,Nhà nghỉ Hồng Văn,,"B4 lô 1, Phạm Hùng, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20120924/p1_13484556645082f4728d597eafd2cd782f4baa5923ff15.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120924/p1_13484556645082f4728d597eafd2cd782f4baa5923ff15.jpg,,(84-77) 3 862 662; (84-91) 8 540 715,,,,0,[]
"{""latitude"":10.0006213889,""longitude"":105.083771667}",,1356343395417921,Khách sạn Tuyết Hải,,"32-33 lô 7, Chi Lăng, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Khách sạn và chỗ ở,0,,//poipic5.coccoc.com/80x80/poi/previews/20120924/p1_134845566435097f66014f280432cf8010df4411a1e50d.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120924/p1_134845566435097f66014f280432cf8010df4411a1e50d.jpg,,,,,,0,[]
"{""latitude"":10.0001694444,""longitude"":105.082646389}",,1656275019417891,Khách sạn Minh Nhựt,,"Lô B9, 16-17, Chi Lăng, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20120924/p1_134845566376238665f865793ca0ff5e1bc0cf0a39d5a0.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20120924/p1_134845566376238665f865793ca0ff5e1bc0cf0a39d5a0.jpg,,(84-77) 3 875 323,,,,0,[]
"{""latitude"":10.0015366667,""longitude"":105.082554444}",,1053019952417885,Khách sạn Quỳnh Anh,,"Lô A7-39-41, Đường 3/2, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/20120924/p1_13484556629917588ff43879d269a65bf5f2f19722537.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120924/p1_13484556629917588ff43879d269a65bf5f2f19722537.jpg,,(84-77) 3 942 844,,,,0,[]
"{""latitude"":10.0007172222,""longitude"":105.083705556}",,1179501190417879,Nhà nghỉ Xuân Kiều,,"B3-13, Chi Lăng, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Khách sạn và chỗ ở,0,,//poipic6.coccoc.com/80x80/poi/previews/20120924/p1_13484556629594d2c2df4bdceb5cf7cd75995a315e5719.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20120924/p1_13484556629594d2c2df4bdceb5cf7cd75995a315e5719.jpg,,(84-77) 3 691 222,,,,0,[]
"{""latitude"":10.0009908333,""longitude"":105.084483611}",,2766313986417873,Khách sạn Phương Trinh,,"B2 lô 21-22, Phạm Hùng, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Khách sạn và chỗ ở,0,,//poipic6.coccoc.com/80x80/poi/previews/20120924/p1_13484556629233522d866c30f4c82b250b2501b6deb93b.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120924/p1_13484556629233522d866c30f4c82b250b2501b6deb93b.jpg,,(84-77) 3 555 555; (84-77) 3 922 922,,,,0,[]
"{""latitude"":10.0005952778,""longitude"":105.0867025}",,3681281972418000,Nhà trọ 204,,"204, Lâm Quang Ky, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Khách sạn và chỗ ở,0,,//poipic4.coccoc.com/80x80/poi/previews/20120924/p1_1348455665761479138f9851bbe74044d9b9b94e433873.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120924/p1_1348455665761479138f9851bbe74044d9b9b94e433873.jpg,,,,,,0,[]
"{""latitude"":10.0013008333,""longitude"":105.086188333}",,3855490604417950,Ba Tư hotel,,"183, Lâm Quang Ky, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Khách sạn và chỗ ở,0,,//poipic3.coccoc.com/80x80/poi/previews/20120924/p1_1348455664609376c3bbc2bff68465be9a854965611ad1.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120924/p1_1348455664609376c3bbc2bff68465be9a854965611ad1.jpg,,(84-77) 3 923 927; (84-91) 3 787 888,,,,0,[]
"{""latitude"":10.001634,""longitude"":105.8039}",,33578444011458142,VinMart+,VinMart+,"12, Đường số 8, P. Phú Thứ, Q. Cái Răng, Tp. Cần Thơ",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,1800 6968,cskh@adayroi.com,http://facebook.com/VinMartPlus,http://vinmartplus.vn/,0,[]
"{""latitude"":10.0008388,""longitude"":105.803559}",,22114416761044247,Tân Tiên - Đại lý đệm Kymdan,Kymdan,"H157, KĐT Phú An, Đường số 8, Q. Cái Răng, Tp. Cần Thơ",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,(84-98) 3 035 516,,http://facebook.com/kymdanofficial,http://kymdan.com/,0,[]
"{""latitude"":10.003041,""longitude"":105.661636}",,33150137881042839,Phúc Thịnh - Đại lý đệm Kymdan,Kymdan,"TTTM Phong Điền, 31-A5, Phan Văn Trị, Xã Nhơn Ái, H. Phong Điền, Tp. Cần Thơ",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,(84-98) 8 550 587; (84-710) 3 933 084,,http://facebook.com/kymdanofficial,http://kymdan.com/,0,[]
"{""latitude"":10.00289,""longitude"":105.081317}",,4406610981440703,VinMart,VinMart,"Vincom Plaza Rạch Giá, Lô A12, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,1800 6968,cskh@adayroi.com,http://facebook.com/sieuthivinmart,http://adayroi.com/vinmart,0,[]
"{""latitude"":10.00289,""longitude"":105.081317}",,17670764221440715,Belluni,,"L2, Vincom Plaza Rạch Giá, Lô A12, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,5,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,1900 966 969,,http://facebook.com/belluni.vietnam,,1,[]
"{""latitude"":10.0028,""longitude"":105.081317}",,10402460471683283,Trung tâm kim hoàn PNJ,,"L1-03, Vincom Rạch Giá, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,,,http://facebook.com/PNJ.COM.VN,http://pnj.com.vn/,0,[]
"{""latitude"":10.00289,""longitude"":105.081317}",,37457427101440724,Hoàng Hải Forever,,"L3, Vincom Plaza Rạch Giá, Lô A12, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,(84-97) 2 125 125,info@hoanghai.com.vn,http://facebook.com/Foreverbedding.net,http://foreverbedding.net/,0,[]
"{""latitude"":10.00289,""longitude"":105.081317}",,29206003721440721,Nhà sách Phương Nam,,"L3-01A, Vincom Plaza Rạch Giá, Lô A12, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,,info@pnc.com.vn,http://facebook.com/NhasachPhuongNam,http://pnc.com.vn/,0,[]
"{""latitude"":10.00289,""longitude"":105.081317}",,18723668361440720,Medicare,,"L3, Vincom Plaza Rạch Giá, Lô A12, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,,,http://facebook.com/happymedicare,http://medicare.vn/,0,[]
"{""latitude"":10.00289,""longitude"":105.081317}",,8262644551440717,Emspo,,"L2, Vincom Plaza Rạch Giá, Lô A12, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,,thoitrangemspo@emspo.com.vn,http://facebook.com/thoitrangemspo,http://emspo.com.vn/,0,[]
"{""latitude"":10.00289,""longitude"":105.081317}",,40381369031440716,Merriman,,"L2, Vincom Plaza Rạch Giá, Lô A12, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,1800 1760,,http://facebook.com/thoitrangnammerriman,http://merriman.com.vn/,0,[]
"{""latitude"":10.00289,""longitude"":105.081317}",,21793812531440713,Thế giới kim cương,,"L1, Vincom Plaza Rạch Giá, Lô A12, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,,,http://facebook.com/thegioikimcuong,http://thegioikimcuong.vn/,0,[]
