gps,is_promoted,hash,title,brand,address,category,rating,description,img,img_big,no_image,phone,email,facebook,url,count_reviews,photos
"{""latitude"":9.99760305556,""longitude"":105.086909722}",,2828630054416869,Phòng trọ Thúy Vy,,"C4 lô 4-5, Phạm Hùng, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/20120924/p1_1348453501406243c533b823c13d24f5bed48de286d0e8.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120924/p1_1348453501406243c533b823c13d24f5bed48de286d0e8.jpg,,(84-77) 3 941 233; (84-91) 9 731 834,,,,0,[]
"{""latitude"":9.998256,""longitude"":105.085538}",,2802785305575089,Nhật Quỳnh hotel 1,,"50, Nguyễn Quang Bích, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-77) 3 960 204; (84-93) 9 292 696,,,,0,[]
"{""latitude"":9.998344,""longitude"":105.086008}",,504352367575074,Nhật Quỳnh hotel 2,,"16-17-18, Học Lạc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-77) 3 777 699; (84-90) 3 711 666,,,,0,[]
"{""latitude"":9.99777388889,""longitude"":105.093295833}",,1421570717417568,Nhà nghỉ Trúc Quỳnh,,"90, Lạc Hồng, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Khách sạn và chỗ ở,0,,//poipic2.coccoc.com/80x80/poi/previews/20120924/p1_13484547088110aacc97198324540d1ecb9ad9e86cecf.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120924/p1_13484547088110aacc97198324540d1ecb9ad9e86cecf.jpg,,(84-77) 3 867 698,,,,0,[]
"{""latitude"":9.997084,""longitude"":105.095901}",,3644512264583141,Khách sạn Kim Cương,,"95, Nguyễn Trung Trực, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-77) 3 923 555,,,,0,[]
"{""latitude"":9.99729873149,""longitude"":105.168296954}",,10889751881467409,Cửa hàng đèn Ngọc Đạt,,"321 khu phố 5, Nguyễn Trung Trực, Tt. Dương Đông, H. Phú Quốc, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,,,,,0,[]
"{""latitude"":9.26901333333,""longitude"":105.729492222}",,1356768485453894,Công ty TNHH MTV Hằng An Bạc Liêu,,"460A, Cao Văn Lầu, P. 2, Thành phố Bạc Liêu, T. Bạc Liêu",Dịch vụ,0,,//poipic6.coccoc.com/80x80/poi/previews/20121008/p1_13496913625415790f58b59a6483e2eae7fe7c2efd1539.jpg,//poipic.coccoc.com/1000x750/poi/previews/20121008/p1_13496913625415790f58b59a6483e2eae7fe7c2efd1539.jpg,,(84-781) 3 824 979,,,,0,[]
"{""latitude"":9.63280147,""longitude"":106.288433}",,31222073641034366,Trường tiểu học Định An A,,"Ấp Chợ, Xã Định An, H. Trà Cú, T. Trà Vinh",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,,,,,0,[]
"{""latitude"":10.0011661111,""longitude"":105.084949167}",,3927689510417929,DNTN xây dựng giao thông thủy lợi Kiên Thành,,"A8-23, Chi Lăng, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Dịch vụ,0,,//poipic6.coccoc.com/80x80/poi/previews/20120924/p1_134845566449310f3ad2db24cf21ec54c0648b4d9dc677.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120924/p1_134845566449310f3ad2db24cf21ec54c0648b4d9dc677.jpg,,(84-77) 3 899 998; (84-91) 3 885 126,,,,0,[]
"{""latitude"":10.0010830556,""longitude"":105.084824444}",,2044935648417926,Công ty TNHH Phát Cường,,"26 A8, Chi Lăng, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Dịch vụ,0,,//poipic5.coccoc.com/80x80/poi/previews/20120924/p1_134845566445145c180b776680acd07f07b13742fc268.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120924/p1_134845566445145c180b776680acd07f07b13742fc268.jpg,,(84-77) 3 211 181; (84-77) 3 875 857,,,,0,[]
"{""latitude"":10.0013055556,""longitude"":105.082621944}",,296240743417887,Công ty CP tư vấn xây dựng Kiên Giang,,"Lô 45-50, A7, Đường 3/2, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Dịch vụ,0,,//poipic3.coccoc.com/80x80/poi/previews/20120924/p1_13484556636664d66fc4c5fdd023357a1a2f7fe09a7b14.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120924/p1_13484556636664d66fc4c5fdd023357a1a2f7fe09a7b14.jpg,,(84-77) 3 924 206,,,,0,[]
"{""latitude"":10.0018772222,""longitude"":105.082425}",,3598058867417883,Công ty TNHH An Phát,,"A3-63, Đường 3/2, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Dịch vụ,0,,//poipic1.coccoc.com/80x80/poi/previews/20120924/p1_13484556629828cb9595eb42eb705d9a6a989df19d75b.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120924/p1_13484556629828cb9595eb42eb705d9a6a989df19d75b.jpg,,(84-90) 8 070 863,,,,0,[]
"{""latitude"":10.0005911111,""longitude"":105.083512778}",,1335124850417880,Doanh nghiệp tư nhân xe khách Tuyết Hon,,"B3 31-32-33, Chi Lăng, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Dịch vụ,0,,//poipic1.coccoc.com/80x80/poi/previews/20120924/p1_1348455662964387c78483206b133730bcd7fd3de70970.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120924/p1_1348455662964387c78483206b133730bcd7fd3de70970.jpg,,(84-77) 3 960 960; (84-77) 6 254 369,,,,0,[]
"{""latitude"":10.0007272222,""longitude"":105.083701389}",,2277711174417878,Công ty cổ phần xây dựng Kiên Giang,,"Lô B3, Chi Lăng, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Dịch vụ,0,,//poipic6.coccoc.com/80x80/poi/previews/20120924/p1_134845566295439416672ca545f5ef869e584d880a1483.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120924/p1_134845566295439416672ca545f5ef869e584d880a1483.jpg,,,,,,0,[]
"{""latitude"":10.0008169444,""longitude"":105.084274722}",,1280790593417875,Công ty cổ phần tư vấn xây dựng Miền Tây,,"Căn 1 lô B3, Chi Lăng, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Dịch vụ,0,,//poipic6.coccoc.com/80x80/poi/previews/20120924/p1_1348455662939f6abad84955c140e1440aa51ff5bc4f3.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120924/p1_1348455662939f6abad84955c140e1440aa51ff5bc4f3.jpg,,(84-77) 6 254 367,,,,0,[]
"{""latitude"":10.0005952778,""longitude"":105.0867025}",,3681281972418000,Nhà trọ 204,,"204, Lâm Quang Ky, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Khách sạn và chỗ ở,0,,//poipic4.coccoc.com/80x80/poi/previews/20120924/p1_1348455665761479138f9851bbe74044d9b9b94e433873.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120924/p1_1348455665761479138f9851bbe74044d9b9b94e433873.jpg,,,,,,0,[]
"{""latitude"":10.0013008333,""longitude"":105.086188333}",,3855490604417950,Ba Tư hotel,,"183, Lâm Quang Ky, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Khách sạn và chỗ ở,0,,//poipic3.coccoc.com/80x80/poi/previews/20120924/p1_1348455664609376c3bbc2bff68465be9a854965611ad1.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120924/p1_1348455664609376c3bbc2bff68465be9a854965611ad1.jpg,,(84-77) 3 923 927; (84-91) 3 787 888,,,,0,[]
"{""latitude"":10.001321,""longitude"":105.116649}",,38016331791006845,Trường tiểu học Thạnh Lộc 1,,"Xã Thạnh Lộc, H. Châu Thành, T. Kiên Giang",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,,,,,0,[]
"{""latitude"":10.0014,""longitude"":105.806}",,830201313791727,Nhà nghỉ Ngọc Trâm,,"KĐT Phú An, Đường số 57, P. Phú Thứ, Q. Cái Răng, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,,,,,0,[]
"{""latitude"":10.0007398,""longitude"":105.803086}",,1242762205582791,Khách sạn Phương Loan,,"Lô H3-13, KĐT 586, Quang Trung, Q. Cái Răng, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-710) 3 917 968,,,,0,[]
"{""latitude"":9.275717,""longitude"":105.865776}",,39658826651038305,Trường tiểu học Lai Hoà 2,,"Ấp Xung Thum B, Xã Lai Hòa, Thị xã Vĩnh Châu, T. Sóc Trăng",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,,thlaihoa2@pgdvinhchau.edu.vn,,,0,[]
"{""latitude"":9.640183,""longitude"":105.990171}",,17375152131038184,Trường THCS Tôn Đức Thắng,,"591, Tôn Đức Thắng, P. 5, Thành phố Sóc Trăng, T. Sóc Trăng",Giáo dục,5,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-79) 3 640 337; (84-79) 3 640 338,,,,1,[]
"{""latitude"":10.00289,""longitude"":105.081317}",,4406610981440703,VinMart,VinMart,"Vincom Plaza Rạch Giá, Lô A12, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,1800 6968,cskh@adayroi.com,http://facebook.com/sieuthivinmart,http://adayroi.com/vinmart,0,[]
"{""latitude"":10.00289,""longitude"":105.081317}",,17670764221440715,Belluni,,"L2, Vincom Plaza Rạch Giá, Lô A12, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,5,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,1900 966 969,,http://facebook.com/belluni.vietnam,,1,[]
"{""latitude"":10.0028,""longitude"":105.081317}",,10402460471683283,Trung tâm kim hoàn PNJ,,"L1-03, Vincom Rạch Giá, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,,,http://facebook.com/PNJ.COM.VN,http://pnj.com.vn/,0,[]
"{""latitude"":10.00289,""longitude"":105.081317}",,37457427101440724,Hoàng Hải Forever,,"L3, Vincom Plaza Rạch Giá, Lô A12, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,(84-97) 2 125 125,info@hoanghai.com.vn,http://facebook.com/Foreverbedding.net,http://foreverbedding.net/,0,[]
"{""latitude"":10.00289,""longitude"":105.081317}",,29206003721440721,Nhà sách Phương Nam,,"L3-01A, Vincom Plaza Rạch Giá, Lô A12, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,,info@pnc.com.vn,http://facebook.com/NhasachPhuongNam,http://pnc.com.vn/,0,[]
"{""latitude"":10.00289,""longitude"":105.081317}",,18723668361440720,Medicare,,"L3, Vincom Plaza Rạch Giá, Lô A12, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,,,http://facebook.com/happymedicare,http://medicare.vn/,0,[]
"{""latitude"":10.00289,""longitude"":105.081317}",,8262644551440717,Emspo,,"L2, Vincom Plaza Rạch Giá, Lô A12, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,,thoitrangemspo@emspo.com.vn,http://facebook.com/thoitrangemspo,http://emspo.com.vn/,0,[]
"{""latitude"":10.00289,""longitude"":105.081317}",,40381369031440716,Merriman,,"L2, Vincom Plaza Rạch Giá, Lô A12, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,1800 1760,,http://facebook.com/thoitrangnammerriman,http://merriman.com.vn/,0,[]
"{""latitude"":10.00289,""longitude"":105.081317}",,21793812531440713,Thế giới kim cương,,"L1, Vincom Plaza Rạch Giá, Lô A12, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,,,http://facebook.com/thegioikimcuong,http://thegioikimcuong.vn/,0,[]
"{""latitude"":10.00289,""longitude"":105.081317}",,10805841331440712,Ninomaxx,,"L1, Vincom Plaza Rạch Giá, Lô A12, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,,info@ninomaxx.com.vn,http://facebook.com/fashion.ninomaxx,http://ninomaxx.com.vn/,0,[]
"{""latitude"":10.00289,""longitude"":105.081317}",,41762603341440709,Vascara,,"L1, Vincom Plaza Rạch Giá, Lô A12, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,,,http://facebook.com/vascara,http://vascara.com/,0,[]
"{""latitude"":10.00289,""longitude"":105.081317}",,9627533261440708,Couple TX,,"L2, Vincom Plaza Rạch Giá, Lô A12, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,,contact@coupletx.com,http://facebook.com/CoupleTX,http://coupletx.com/,0,[]
"{""latitude"":10.00289,""longitude"":105.081317}",,28622540561440707,The Blues,,"L1, Vincom Plaza Rạch Giá, Lô A12, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,,,http://facebook.com/TheBluesFashion,http://theblues.vn/,0,[]
"{""latitude"":10.00289,""longitude"":105.081317}",,28331001661440714,SK Time,,"L1, Vincom Plaza Rạch Giá, Lô A12, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,,,,http://shopdonghohieu.com/,0,[]
"{""latitude"":10.00289,""longitude"":105.081317}",,4029721641440710,Casio,,"L1, Vincom Plaza Rạch Giá, Lô A12, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,,,,http://casio-intl.com/,0,[]
"{""latitude"":10.0029080556,""longitude"":105.084484167}",,3622968366417865,Cửa hàng đồ chơi,,"A2-40, Phạm Hùng, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/20120924/p1_134845566282735757763de188bfe66f37fa3997a24e1c.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20120924/p1_134845566282735757763de188bfe66f37fa3997a24e1c.jpg,,,,,,0,[]
"{""latitude"":10.0043930556,""longitude"":105.084776111}",,3548137714417843,"Cửa hàng tạp hóa, mỹ phẩm 67",,"67, Lâm Quang Ky, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic5.coccoc.com/80x80/poi/previews/20120924/p1_13484556625933673d8413d1644d1fba82a7d3ef9a5444.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120924/p1_13484556625933673d8413d1644d1fba82a7d3ef9a5444.jpg,,,,,,0,[]
"{""latitude"":10.00289,""longitude"":105.081317}",,22680552231440726,JMG,,"L3, Vincom Plaza Rạch Giá, Lô A12, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,,,,,0,[]
"{""latitude"":10.00289,""longitude"":105.081317}",,41350868371440723,HmTmoda,,"L3-01B, Vincom Plaza Rạch Giá, Lô A12, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,,,,,0,[]
"{""latitude"":10.00289,""longitude"":105.081317}",,16657859851440719,Chăn ga gối nệm Cuscino,,"L3, Vincom Plaza Rạch Giá, Lô A12, Cô Bắc, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/4.png,//poipic.coccoc.com/1000x750/poi/previews/4.png,1,,,,,0,[]
"{""latitude"":10.00289,""longitude"":105.081317}",,27309668491440718,,,,,,,,,,,,,,,
"{""latitude"":10.00289,""longitude"":105.081317}",,36497002921440711,,,,,,,,,,,,,,,
"{""latitude"":10.002673,""longitude"":105.08867}",,3643775263574885,Henry Hotel,,"Lô B10 28-29, Nguyễn An Ninh, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-77) 3 919 991; (84-77) 3 919 992,henryhotelrachgia@yahoo.com.vn,,,0,[]
"{""latitude"":10.003466,""longitude"":105.173786}",,1412100381006850,Trường tiểu học Mong Thọ B2,,"Xã Mong Thọ B, H. Châu Thành, T. Kiên Giang",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,,,,,0,[]
"{""latitude"":10.001923,""longitude"":106.134964}",,2516970481039626,Trường Tiểu học B An Trường A,,"Xã An Trường A, H. Càng Long, T. Trà Vinh",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,,,,,0,[]
"{""latitude"":10.004617,""longitude"":105.746691}",,64736248566238,Nature-Mekong,,"87/1C, Võ Tánh, Q. Cái Răng, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,,,,http://nature-mekong.com/,0,[]
"{""latitude"":10.0036718,""longitude"":105.800926}",,310358556582793,Khách sạn Vạn Phát,,"Lô K9-K12, KDC 586, Quang Trung, Q. Cái Răng, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-710) 3 917 704,,,,0,[]
"{""latitude"":10.0022682,""longitude"":105.803799}",,3555814876582792,Khách sạn 53,,"H2-21 KDC 586, Đường số 53, P. Phú Thứ, Q. Cái Răng, Tp. Cần Thơ",Khách sạn và chỗ ở,0,,//poipic1.coccoc.com/80x80/poi/previews/6.png,//poipic5.coccoc.com/1000x750/poi/previews/6.png,1,(84-710) 3 916 939; (84-98) 6 277 681,,,,0,[]
"{""latitude"":10.0072636111,""longitude"":105.080178611}",,1576302836416391,Nhà trọ Kim Tài II,,"23 lô 13, Nguyễn Phúc Chu, P. Vĩnh Thanh Vân, Thành phố Rạch Giá, T. Kiên Giang",Khách sạn và chỗ ở,0,,//poipic.coccoc.com/80x80/poi/previews/20120924/p1_13484530232533df5bfd9396021ceba7e77fc1c12ce8f9.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20120924/p1_13484530232533df5bfd9396021ceba7e77fc1c12ce8f9.jpg,,(84-77) 6 283 298; (84-98) 4 745 569,,,,0,[]
"{""latitude"":10.0056686111,""longitude"":105.0861375}",,978557096413725,Triumph,,"70, Nguyễn Trung Trực, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic6.coccoc.com/80x80/poi/previews/20120921/p1_13482021022287d61d153a5d1b7bfb7b33c505c191ea72.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120921/p1_13482021022287d61d153a5d1b7bfb7b33c505c191ea72.jpg,,,,http://facebook.com/Triumph.vn,http://triumphvietnam.com/,0,[]
"{""latitude"":10.0048066667,""longitude"":105.090014444}",,1621295119417807,Tạp hóa Trúc Linh,,"192D, Ngô Quyền, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Mua sắm,0,,//poipic1.coccoc.com/80x80/poi/previews/20120924/p1_13484556622803d6436cfcfe15ab251571d4c5f8441a0b.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120924/p1_13484556622803d6436cfcfe15ab251571d4c5f8441a0b.jpg,,,,,,0,[]
