gps,is_promoted,hash,title,brand,address,category,rating,description,img,img_big,no_image,phone,email,facebook,url,count_reviews,photos
"{""latitude"":14.74726391,""longitude"":109.02378082}",,24509977111672540,Chùa An Sơn,,"Thôn Vĩnh An, Quốc lộ 1A, Xã Phổ Khánh, H. Đức Phổ, T. Quảng Ngãi",Thắng cảnh,0,,//poipic1.coccoc.com/80x80/poi/previews/20180904/26037-e7376cddb633c34dc33f9b60efb4d172.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20180904/26037-e7376cddb633c34dc33f9b60efb4d172.jpg,,,,,,0,[]
"{""latitude"":13.5397566,""longitude"":109.27716}",,275405570600140,Lăng Hòa Lợi,,"Làng Hòa Lợi, Xã Xuân Cảnh, Thị xã Sông Cầu, T. Phú Yên",Du lịch,0,,//poipic5.coccoc.com/80x80/poi/previews/20130726/p1_137480734089693e7cfa479f292ae5a7ac081191a03cd8.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20130726/p1_137480734089693e7cfa479f292ae5a7ac081191a03cd8.jpg,,,,,,0,[]
"{""latitude"":14.146944,""longitude"":107.814722}",,153343556598826,Thác Công Chúa,,"Xã Ia Mơ Nông, H. Chư Păh, T. Gia Lai",Du lịch,0,,//poipic2.coccoc.com/80x80/poi/previews/8.png,//poipic2.coccoc.com/1000x750/poi/previews/8.png,1,,,,,0,[]
"{""latitude"":12.330904,""longitude"":107.860122}",,2517811222598788,Thác Len Gun,,"Xã Nâm Nung, H. Krông Nô, T. Đắk Nông",Du lịch,0,,//poipic2.coccoc.com/80x80/poi/previews/8.png,//poipic2.coccoc.com/1000x750/poi/previews/8.png,1,,,,,0,[]
"{""latitude"":13.544536,""longitude"":109.077034}",,35711758491043995,Trường tiểu học Đa Lộc,,"Xã Đa Lộc, H. Đồng Xuân, T. Phú Yên",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-57) 3 678 406,daloc.th.pgddtdongxuan@phuyen.edu.vn,,,0,[]
"{""latitude"":12.3362443,""longitude"":108.635931}",,911804513595343,Hang đá Buôn Đăk Tuar,,"Xã Cư Pui, H. Krông Bông, T. Đắk Lắk",Du lịch,0,,//poipic4.coccoc.com/80x80/poi/previews/20130628/p1_13724176702971f5a3d942b20504444ea1227c2dfb7157.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20130628/p1_13724176702971f5a3d942b20504444ea1227c2dfb7157.jpg,,,,,,0,[]
"{""latitude"":12.33789,""longitude"":109.198506}",,163089335599476,Nhà thờ Lương Sơn,,"Xã Vĩnh Lương, Thành phố Nha Trang, T. Khánh Hòa",Thắng cảnh,5,,//poipic5.coccoc.com/80x80/poi/previews/22.png,//poipic6.coccoc.com/1000x750/poi/previews/22.png,1,,,,,1,[]
"{""latitude"":12.938565,""longitude"":109.429321}",,3832630217600136,Bãi Bàng,,"Xã Hòa Tâm, H. Đông Hòa, T. Phú Yên",Du lịch,0,,//poipic6.coccoc.com/80x80/poi/previews/20130726/p1_137480688543169d844a9b2b6c47fcb407c1e0e13ce6c7.jpg,//poipic.coccoc.com/1000x750/poi/previews/20130726/p1_137480688543169d844a9b2b6c47fcb407c1e0e13ce6c7.jpg,,,,,,0,[]
"{""latitude"":12.3364165,""longitude"":108.63602}",,1198918721598279,Hang đá Dak Tuar,,"Xã Yang Mao, H. Krông Bông, T. Đắk Lắk",Du lịch,0,,//poipic2.coccoc.com/80x80/poi/previews/8.png,//poipic2.coccoc.com/1000x750/poi/previews/8.png,1,,,,,0,[]
"{""latitude"":12.9449856,""longitude"":109.033883}",,1054811708600149,Suối nước khoáng Lạc Sanh,,"Thôn Lạc Đạo, Xã Sơn Thành Tây, H. Tây Hoà, T. Phú Yên",Du lịch,0,,//poipic.coccoc.com/80x80/poi/previews/20130726/p1_137480777981689aa7d24d88563f979b7c9118dc713c8e.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20130726/p1_137480777981689aa7d24d88563f979b7c9118dc713c8e.jpg,,,,,,0,[]
"{""latitude"":13.549248,""longitude"":109.228467}",,1128437314600500,Di chỉ khảo cổ Gò Ốc,,"Xã Xuân Cảnh, Thị xã Sông Cầu, T. Phú Yên",Du lịch,0,,//poipic2.coccoc.com/80x80/poi/previews/8.png,//poipic2.coccoc.com/1000x750/poi/previews/8.png,1,,,,,0,[]
"{""latitude"":14.7602156,""longitude"":108.7320274}",,32955489261042773,Trường THCS thị trấn Ba Tơ,,"Xã Ba Tô, H. Ba Tơ, T. Quảng Ngãi",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,,,,,0,[]
"{""latitude"":14.759722,""longitude"":108.734167}",,986179181042772,Trường THCS dân tộc nội trú Ba Tơ,,"Xã Ba Tô, H. Ba Tơ, T. Quảng Ngãi",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-55) 3 863 480,,,,0,[]
"{""latitude"":14.760278,""longitude"":108.733333}",,15694858231042770,Trường THPT Ba Tơ,,"5, Đường 30/10, Tt. Ba Tơ, H. Ba Tơ, T. Quảng Ngãi",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-55) 3 863 244,c3bato@quangngai.edu.vn,,,0,[]
"{""latitude"":14.760788,""longitude"":108.732679}",,33245920161042760,Trường tiểu học thị trấn Ba Tơ,,"Xã Ba Tô, H. Ba Tơ, T. Quảng Ngãi",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-55) 3 863 374,,,,0,[]
"{""latitude"":14.758538,""longitude"":108.545992}",,240268501042754,Trường tiểu học Ba Tiêu,,"Xã Ba Tiêu, H. Ba Tơ, T. Quảng Ngãi",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-55) 3 890 358,,,,0,[]
"{""latitude"":14.76067829,""longitude"":108.99633026}",,17434952921672468,Điểm bán vé xe khách Tuấn Tú,,"Thôn Nga Mân, Quốc lộ 1A, Xã Phổ Cường, H. Đức Phổ, T. Quảng Ngãi",Du lịch,0,,//poipic1.coccoc.com/80x80/poi/previews/20180904/26037-c652e1bb0901b830cb152d965c8598c0.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20180904/26037-c652e1bb0901b830cb152d965c8598c0.jpg,,,,,,0,[]
"{""latitude"":14.76016808,""longitude"":108.99710846}",,8016144891512138,Điểm bán vé xe giường nằm cao cấp Mười Phương,,"Thôn Nga Mân, Quốc lộ 1A, Xã Phổ Cường, H. Đức Phổ, T. Quảng Ngãi",Du lịch,0,,//poipic3.coccoc.com/80x80/poi/previews/20180904/26037-f4f77e0d539de902aa18a1225ba54a62.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20180904/26037-f4f77e0d539de902aa18a1225ba54a62.jpg,,,,,,0,[]
"{""latitude"":14.76344,""longitude"":108.730411}",,2546178360600582,Di tích lịch sử huyện Ba Tơ,,"Đường 11/3, Tt. Ba Tơ, H. Ba Tơ, T. Quảng Ngãi",Thắng cảnh,0,,//poipic3.coccoc.com/80x80/poi/previews/20130730/p1_13751691527337d4f7ef159d0b5ddd4f140f6e393909f4.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20130730/p1_13751691527337d4f7ef159d0b5ddd4f140f6e393909f4.jpg,,,,,,0,[]
"{""latitude"":12.9502717,""longitude"":108.299153}",,3468300837595258,Khu bảo tồn loài và sinh cảnh Trấp Ksơ,,"Xã Ea Hồ, H. Krông Năng, T. Đắk Lắk",Du lịch,0,,//poipic2.coccoc.com/80x80/poi/previews/8.png,//poipic2.coccoc.com/1000x750/poi/previews/8.png,1,,,,,0,[]
"{""latitude"":12.9515049597,""longitude"":108.34185183}",,12159561771396649,Phòng vé máy bay Hoàng Long,,"61 tổ 1, Nguyễn Tất Thành, Tt. Krông Năng, H. Krông Năng, T. Đắk Lắk",Du lịch,0,,//poipic2.coccoc.com/80x80/poi/previews/8.png,//poipic2.coccoc.com/1000x750/poi/previews/8.png,1,(84-98) 3 006 409(84-98) 3 675 798; (84-94) 4 321 800; (84-500) 3 674 888,longanhthaonguyen@gmail.com,https://www.facebook.com/dulichmaybay/,http://dulichmaybay.vn/,0,[]
"{""latitude"":13.5528995,""longitude"":108.100925}",,2168326992598429,Làng voi Nhơn Hòa,,"Quốc lộ 14, Tt. Nhơn Hòa, H. Chư Pưh, T. Gia Lai",Du lịch,0,,//poipic2.coccoc.com/80x80/poi/previews/8.png,//poipic2.coccoc.com/1000x750/poi/previews/8.png,1,,,,,0,[]
"{""latitude"":13.558971,""longitude"":107.834665}",,5208575591370147,Trường THCS Ngô Quyền,,"Làng Tu, Xã Ia Ga, H. Chư Prông, T. Gia Lai",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-59) 3 890 749,,,,0,[]
"{""latitude"":14.767784,""longitude"":108.729442}",,1184052288601062,Hang Én,,"Xã Ba Tô, H. Ba Tơ, T. Quảng Ngãi",Du lịch,1,,//poipic3.coccoc.com/80x80/poi/previews/20130801/p1_1375349214563827eb28d27149400abaea423c1c4e3cfb.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20130801/p1_1375349214563827eb28d27149400abaea423c1c4e3cfb.jpg,,,,,,2,[]
"{""latitude"":12.34998,""longitude"":108.024015}",,2569782253596442,Khu bảo tồn thiên nhiên Nam Kar,,"Xã Nam Ka, H. Lắk, T. Đắk Lắk",Du lịch,0,,//poipic3.coccoc.com/80x80/poi/previews/20130723/p1_1374554422976f086825f405be0acbd6eeb3cffa91009.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20130723/p1_1374554422976f086825f405be0acbd6eeb3cffa91009.jpg,,,,,,0,[]
"{""latitude"":14.1712702778,""longitude"":109.049885}",,4014455241530047,Tượng đài,,"Quang Trung, Tt. Phù Mỹ, H. Phù Mỹ, T. Bình Định",Du lịch,0,,//poipic.coccoc.com/80x80/poi/previews/20121123/p1_1353656103535934e3ec7df856bedf5aa850962b53f666.jpg,//poipic.coccoc.com/1000x750/poi/previews/20121123/p1_1353656103535934e3ec7df856bedf5aa850962b53f666.jpg,,,,,,0,[]
"{""latitude"":14.17139,""longitude"":109.049960833}",,784950793530046,Đài tưởng niệm liệt sĩ huyện Phù Mỹ,,"Quang Trung, Tt. Phù Mỹ, H. Phù Mỹ, T. Bình Định",Du lịch,0,,//poipic1.coccoc.com/80x80/poi/previews/20121123/p1_135365610348618bd5b3c88f99d3eb36f6eca72bf7e7d.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121123/p1_135365610348618bd5b3c88f99d3eb36f6eca72bf7e7d.jpg,,,,,,0,[]
"{""latitude"":14.76941013,""longitude"":108.98046112}",,23118049131541740,Nhà thờ họ Nguyễn,,"K374, Phạm Xuân Hòa, Xã Phổ Cường, H. Đức Phổ, T. Quảng Ngãi",Du lịch,0,,//poipic3.coccoc.com/80x80/poi/previews/20180830/26053-695aa51a202d4c28b029571a9fa6ee6c.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20180830/26053-695aa51a202d4c28b029571a9fa6ee6c.jpg,,,,,,0,[]
"{""latitude"":13.56475,""longitude"":109.25043}",,3909742691599004,Đầm Cù Mông,,"Quốc lộ 1D, Xã Xuân Hòa, Thị xã Sông Cầu, T. Phú Yên",Du lịch,0,,//poipic5.coccoc.com/80x80/poi/previews/20130718/p1_1374129785975457d64db11a6c9dff9e19b66fe94142ae.jpg,//poipic.coccoc.com/1000x750/poi/previews/20130718/p1_1374129785975457d64db11a6c9dff9e19b66fe94142ae.jpg,,,,,,0,[]
"{""latitude"":14.168534,""longitude"":108.945065}",,354711134959765,Tỉnh Bình Định,,T. Bình Định,Du lịch,0,,//poipic4.coccoc.com/80x80/poi/previews/20150819/p1_143997461854988ac898f0633b7168ec51791448357fc9.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20150819/p1_143997461854988ac898f0633b7168ec51791448357fc9.jpg,,,,,,0,[]
"{""latitude"":14.1748577778,""longitude"":109.051138333}",,3331519303530100,Đại lý chuyên bán vé xe Phượng Sơn,,"506, Quang Trung, Tt. Phù Mỹ, H. Phù Mỹ, T. Bình Định",Du lịch,0,,//poipic1.coccoc.com/80x80/poi/previews/20121123/p1_1353656221696716804eb50408dcfa6584fb6ac4c3843a.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121123/p1_1353656221696716804eb50408dcfa6584fb6ac4c3843a.jpg,,(84-256) 6 272 837,,,,0,[]
"{""latitude"":12.356645,""longitude"":109.226074}",,223776533598459,Khu du lịch sinh thái Hòn Lao,,"Thị xã Ninh Hòa, T. Khánh Hòa",Du lịch,0,,//poipic1.coccoc.com/80x80/poi/previews/20130712/p1_137362206844918f60869aac5d037809979583dabbc777.jpg,//poipic.coccoc.com/1000x750/poi/previews/20130712/p1_137362206844918f60869aac5d037809979583dabbc777.jpg,,,,,,0,[]
"{""latitude"":12.358387,""longitude"":109.277624}",,2937427948600415,Vịnh Ninh Vân,,"Xã Vĩnh Lương, Thành phố Nha Trang, T. Khánh Hòa",Du lịch,0,,//poipic5.coccoc.com/80x80/poi/previews/20130729/p1_13750935570572acbd415e0b5f5919b49b53f2e1045ac6.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20130729/p1_13750935570572acbd415e0b5f5919b49b53f2e1045ac6.jpg,,,,,,0,[]
"{""latitude"":14.1766613889,""longitude"":109.048563333}",,2120379570529991,Điểm bán vé tàu Thống Nhất,,"Chu Văn An, Tt. Phù Mỹ, H. Phù Mỹ, T. Bình Định",Du lịch,0,,//poipic5.coccoc.com/80x80/poi/previews/20121123/p1_1353656102176481693379a740c7dc6e0647aefc68545c.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20121123/p1_1353656102176481693379a740c7dc6e0647aefc68545c.jpg,,,,,,0,[]
"{""latitude"":14.7735693,""longitude"":108.530593}",,961675041600201,Đèo Violắc,,"Quốc lộ 24, Xã Ba Tiêu, H. Ba Tơ, T. Quảng Ngãi",Du lịch,0,,//poipic5.coccoc.com/80x80/poi/previews/20130726/p1_137482174801857d209114b19f5a77d212ebcc34f81a01.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20130726/p1_137482174801857d209114b19f5a77d212ebcc34f81a01.jpg,,,,,,0,[]
"{""latitude"":14.77434444,""longitude"":108.97471619}",,37480630281513028,Chùa Trang Sơn,,"Phạm Xuân Hòa, Xã Phổ Cường, H. Đức Phổ, T. Quảng Ngãi",Thắng cảnh,0,,//poipic.coccoc.com/80x80/poi/previews/20180904/26067-46ee8a82982441fc0d1f69a0c96f5867.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20180904/26067-46ee8a82982441fc0d1f69a0c96f5867.jpg,,,,,,0,[]
"{""latitude"":12.360135,""longitude"":109.213779}",,20031050041042674,Monkey Island,,"Đảo Hòn Lao, Xã Vĩnh Lương, Thành phố Nha Trang, T. Khánh Hòa",Du lịch,0,,//poipic2.coccoc.com/80x80/poi/previews/8.png,//poipic2.coccoc.com/1000x750/poi/previews/8.png,1,,,,,0,[]
"{""latitude"":12.968226,""longitude"":108.464316}",,3744376853595345,Thác Thuỷ Tiên,,"Xã Ea Puk, H. Krông Năng, T. Đắk Lắk",Du lịch,0,,//poipic4.coccoc.com/80x80/poi/previews/20130628/p1_1372417770273511f8a79e6595ecd8518499c25afec044.jpg,//poipic.coccoc.com/1000x750/poi/previews/20130628/p1_1372417770273511f8a79e6595ecd8518499c25afec044.jpg,,,,,,0,[]
"{""latitude"":12.970288,""longitude"":108.463597}",,3069211745598776,Suối Ea Púk,,"Xã Ea Puk, H. Krông Năng, T. Đắk Lắk",Du lịch,0,,//poipic2.coccoc.com/80x80/poi/previews/8.png,//poipic2.coccoc.com/1000x750/poi/previews/8.png,1,,,,,0,[]
"{""latitude"":12.970393,""longitude"":108.464799}",,1949590925599304,Suối Tóc,,"Xã Ea Puk, H. Krông Năng, T. Đắk Lắk",Du lịch,0,,//poipic6.coccoc.com/80x80/poi/previews/20130722/p1_137446907140160cc7830a4ac97c2627166c074082ff48.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20130722/p1_137446907140160cc7830a4ac97c2627166c074082ff48.jpg,,,,,,0,[]
"{""latitude"":12.3678377,""longitude"":107.844715}",,3828998414599639,Ngục Đắk Mil,,"Xã  Đắk Lao, H. Đắk Mil, T. Đắk Nông",Thắng cảnh,0,,//poipic5.coccoc.com/80x80/poi/previews/20130724/p1_13746320351292a1a07f379ccc533a89fde04be25c77ad.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20130724/p1_13746320351292a1a07f379ccc533a89fde04be25c77ad.jpg,,,,,,0,[]
"{""latitude"":12.367729,""longitude"":107.845317}",,4230557248597110,Di tích cách mạng Nâm Nung,,"Xã Nâm Nung, H. Krông Nô, T. Đắk Nông",Thắng cảnh,0,,//poipic2.coccoc.com/80x80/poi/previews/20130705/p1_1373018619456526a5cfc3d75bab23d38864596f635eb8.jpg,//poipic.coccoc.com/1000x750/poi/previews/20130705/p1_1373018619456526a5cfc3d75bab23d38864596f635eb8.jpg,,,,,,0,[]
"{""latitude"":14.78871727,""longitude"":108.96649933}",,29413659721513126,Điểm bán vé Minh Tự,,"Phạm Xuân Hòa, Xã Phổ Hòa, H. Đức Phổ, T. Quảng Ngãi",Du lịch,0,,//poipic4.coccoc.com/80x80/poi/previews/20180319/22222-ff32f7ae3a05d1cc269b090a07d52799.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20180319/22222-ff32f7ae3a05d1cc269b090a07d52799.jpg,,,,,,0,[]
"{""latitude"":12.9751222222,""longitude"":108.238538889}",,2033753128513612,Nhà xe Kỳ Phương,,"Quốc lộ 14, Xã Pơng Drang, H. Krông Búk, T. Đắk Lắk",Du lịch,0,,//poipic3.coccoc.com/80x80/poi/previews/20121112/p1_135269184415384a971de9bc9de306a4d9aabf19d2d371.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20121112/p1_135269184415384a971de9bc9de306a4d9aabf19d2d371.jpg,,(84-98) 8 166 717; (84-98) 8 659 769,,,,0,[]
"{""latitude"":14.78910923,""longitude"":108.96630096}",,7020811761585240,Điểm bán vé xe,,"Phạm Xuân Hòa, Xã Phổ Hòa, H. Đức Phổ, T. Quảng Ngãi",Du lịch,0,,//poipic4.coccoc.com/80x80/poi/previews/20180904/26067-8fbe844e2f1cf86e7ff3c4981ab49a99.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20180904/26067-8fbe844e2f1cf86e7ff3c4981ab49a99.jpg,,,,,,0,[]
"{""latitude"":14.79055786,""longitude"":108.96559906}",,23206828391513148,Chùa Bửu Lâm,,"Phạm Xuân Hòa, Xã Phổ Hòa, H. Đức Phổ, T. Quảng Ngãi",Thắng cảnh,0,,//poipic5.coccoc.com/80x80/poi/previews/20180904/26067-db75e2e1ca042de9bc908d0077b6ef33.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20180904/26067-db75e2e1ca042de9bc908d0077b6ef33.jpg,,,,,,0,[]
"{""latitude"":14.79268646,""longitude"":108.96447754}",,9859457811585290,Cầu Móng,,"Phạm Xuân Hòa, Xã Phổ Hòa, H. Đức Phổ, T. Quảng Ngãi",Du lịch,0,,//poipic3.coccoc.com/80x80/poi/previews/20180830/26042-8bab58d47eff40b41d6c6551196a563d.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20180830/26042-8bab58d47eff40b41d6c6551196a563d.jpg,,,,,,0,[]
"{""latitude"":12.9793,""longitude"":108.344679}",,3007297791559216,Nhà thờ giáo xứ Phú Lộc,,"Xã Phú Lộc, H. Krông Năng, T. Đắk Lắk",Thắng cảnh,0,,//poipic5.coccoc.com/80x80/poi/previews/22.png,//poipic6.coccoc.com/1000x750/poi/previews/22.png,1,,,,,0,[]
"{""latitude"":14.1898206,""longitude"":108.183952}",,34326463591371348,Trường tiểu học Đăk Sơ Mei,,"Xã Đăk Sơmei, H. Đăk Đoa, T. Gia Lai",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,,,,,0,[]
"{""latitude"":12.380885,""longitude"":109.210045}",,3248362836598014,Khu du lịch sinh thái đầm Nha Phu,,"P. Ninh Hải, Thị xã Ninh Hòa, T. Khánh Hòa",Du lịch,0,,//poipic3.coccoc.com/80x80/poi/previews/20130709/p1_13733688682346d695fc767c10dd1cfef1d6119d15dac3.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20130709/p1_13733688682346d695fc767c10dd1cfef1d6119d15dac3.jpg,,,,,,0,[]
"{""latitude"":12.9847,""longitude"":108.908159}",,24380057391096377,Trường Phổ Thông Dân Tộc Nội Trú Sông Hinh,,"Khu phố 3, Tt. Hai Riêng, H. Sông Hinh, T. Phú Yên",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,,,,,0,[]
"{""latitude"":12.385779,""longitude"":109.224572}",,1036766373598461,Hòn Thị,,"Xã Ninh Vân, Thị xã Ninh Hòa, T. Khánh Hòa",Du lịch,0,,//poipic4.coccoc.com/80x80/poi/previews/20130712/p1_13736222910451cfa70aadbd87d3048ec57d7916e96155.jpg,//poipic.coccoc.com/1000x750/poi/previews/20130712/p1_13736222910451cfa70aadbd87d3048ec57d7916e96155.jpg,,,,,,0,[]
"{""latitude"":12.987664,""longitude"":108.66523}",,4193950740597964,Khu bảo tồn thiên nhiên Ea Sô,,"Xã Ea Sô, H. Ea Kar, T. Đắk Lắk",Du lịch,0,,//poipic.coccoc.com/80x80/poi/previews/20130709/p1_13733600089322ccf8e6fd671612702c568a0cc257fb83.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20130709/p1_13733600089322ccf8e6fd671612702c568a0cc257fb83.jpg,,,,,,0,[]
"{""latitude"":14.80233574,""longitude"":108.95982361}",,3719776221543187,Điểm bán vé Chín Nghĩa,,"798, Nguyễn Nghiêm, Xã Phổ Hòa, H. Đức Phổ, T. Quảng Ngãi",Du lịch,0,,//poipic.coccoc.com/80x80/poi/previews/20180316/22186-d9e09fb2dbbd5a32cd52277cf406afc8.jpg,//poipic.coccoc.com/1000x750/poi/previews/20180316/22186-d9e09fb2dbbd5a32cd52277cf406afc8.jpg,,,,,,0,[]
"{""latitude"":14.80542469,""longitude"":108.95202637}",,42533075481543742,Chùa An Sơn,,"142, Trương Định, Tt. Đức Phổ, H. Đức Phổ, T. Quảng Ngãi",Thắng cảnh,0,,//poipic2.coccoc.com/80x80/poi/previews/20180905/26078-2adc5e1e367ed3b4266c09c623933447.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20180905/26078-2adc5e1e367ed3b4266c09c623933447.jpg,,,,,,0,[]
"{""latitude"":12.9899065,""longitude"":109.263547}",,809365495981479,Trường Tiểu học số 1 Hòa Tân Tây,,"Phú Khánh, Xã Hòa Tân Tây, H. Tây Hoà, T. Phú Yên",Giáo dục,0,,//poipic.coccoc.com/80x80/poi/previews/10.png,//poipic1.coccoc.com/1000x750/poi/previews/10.png,1,(84-57) 3 526 099,so1hoatantay.pgdtayhoa@phuyen.edu.vn,,http://so1hoatantay-tayhoa.phuyen.edu.vn/,0,[]
