gps,is_promoted,hash,title,brand,address,category,rating,description,img,img_big,no_image,phone,email,facebook,url,count_reviews,photos
"{""latitude"":9.923693056,""longitude"":106.3402758}",,1873985048662637,Jollibee,Jollibee,"Co.opmart Trà Vinh, Nguyễn Đáng, P. 6, Thành phố Trà Vinh, T. Trà Vinh",Nhà hàng,0,,//poipic.coccoc.com/80x80/poi/previews/20140401/p1_13963433063687408d854bfa52c42b24cc1f99f293f8a7.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20140401/p1_13963433063687408d854bfa52c42b24cc1f99f293f8a7.jpg,,(84-74) 3 867 000; (84-74) 3 869 000,,http://facebook.com/JollibeeVietnam,http://jollibee.com.vn/,0,[]
"{""latitude"":9.92352305556,""longitude"":106.340681111}",,992707220432681,Cơ sở sản xuất bánh mì đặc ruột liên tỉnh Hồng Ngọc 7,,"473, Nguyễn Đáng, P. 6, Thành phố Trà Vinh, T. Trà Vinh",Nhà hàng,0,,//poipic4.coccoc.com/80x80/poi/previews/20120928/p1_134880462295939a5833b9dddb41a4c3b58da9b70babbd.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120928/p1_134880462295939a5833b9dddb41a4c3b58da9b70babbd.jpg,,(84-91) 6 223 763,,,,0,[]
"{""latitude"":9.92347388889,""longitude"":106.342421111}",,1922332493433013,"Quán cafe, giải khát",,"Nguyễn Đáng, P. 6, Thành phố Trà Vinh, T. Trà Vinh",Café,0,,//poipic1.coccoc.com/80x80/poi/previews/20120928/p1_134880930383156c2e9fc5389b76e8d1684845be499e93.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120928/p1_134880930383156c2e9fc5389b76e8d1684845be499e93.jpg,,,,,,0,[]
"{""latitude"":9.92367916667,""longitude"":106.345049722}",,479222885432143,Cafe Trúc Mai,,"Nguyễn Đáng, P. 5, Thành phố Trà Vinh, T. Trà Vinh",Café,0,,//poipic1.coccoc.com/80x80/poi/previews/20120928/p1_134880150251377c9cba6aa038abdd5f29e1ed9914e40d.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120928/p1_134880150251377c9cba6aa038abdd5f29e1ed9914e40d.jpg,,,,,,0,[]
"{""latitude"":9.92368222222,""longitude"":106.345249444}",,3709764517432142,Cafe wifi Lưu Luyến 2,,"142A, Tránh Quốc Lộ 53, P. 5, Thành phố Trà Vinh, T. Trà Vinh",Café,0,,//poipic1.coccoc.com/80x80/poi/previews/20120928/p1_13488015025081fd35c9b718874cacfc53e2f689a62781.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120928/p1_13488015025081fd35c9b718874cacfc53e2f689a62781.jpg,,,,,,0,[]
"{""latitude"":9.92373,""longitude"":106.3453325}",,2238855780432140,Coffee wifi Điểm Hẹn,,"99C, Quốc lộ 53, P. 5, Thành phố Trà Vinh, T. Trà Vinh",Café,0,,//poipic6.coccoc.com/80x80/poi/previews/20120928/p1_13488015024988c02bcce1f661b07699144f29582be28f.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120928/p1_13488015024988c02bcce1f661b07699144f29582be28f.jpg,,(84-74) 6 272 990,,,,0,[]
"{""latitude"":9.923753738,""longitude"":106.3444214}",,3806070813557456,Café Hai Lúa,,"Nguyễn Đáng, P. 7, Thành phố Trà Vinh, T. Trà Vinh",Café,0,,//poipic2.coccoc.com/80x80/poi/previews/5.png,//poipic4.coccoc.com/1000x750/poi/previews/5.png,1,,,,,0,[]
"{""latitude"":9.923650742,""longitude"":106.3454208}",,1567744073556828,Café 999,,"Nguyễn Đáng, P. 7, Thành phố Trà Vinh, T. Trà Vinh",Café,0,,//poipic2.coccoc.com/80x80/poi/previews/5.png,//poipic4.coccoc.com/1000x750/poi/previews/5.png,1,,,,,0,[]
"{""latitude"":9.92414277778,""longitude"":106.351213889}",,841164357432122,Nhà hàng Hương Rừng,,"Tránh Quốc Lộ 53, P. 5, Thành phố Trà Vinh, T. Trà Vinh",Nhà hàng,0,,//poipic.coccoc.com/80x80/poi/previews/20120928/p1_13488015023576b0615bc318d549fac6b87e2f47893f88.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120928/p1_13488015023576b0615bc318d549fac6b87e2f47893f88.jpg,,(84-97) 5 911 115,,,,0,[]
"{""latitude"":9.9250325,""longitude"":106.3360325}",,3825575313439064,Quán ăn gia đình Bình Dân Quán,,"136, Nguyễn Đáng, P. 7, Thành phố Trà Vinh, T. Trà Vinh",Nhà hàng,0,,//poipic2.coccoc.com/80x80/poi/previews/20121001/p1_13490605285279c9abef24d98838f95aa37d287fa6fe7e.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121001/p1_13490605285279c9abef24d98838f95aa37d287fa6fe7e.jpg,,(84-74) 3 664 181,,,,0,[]
"{""latitude"":9.92501888889,""longitude"":106.344395}",,2268401674432153,Cafe Mộc,,"Kho Dầu, P. 5, Thành phố Trà Vinh, T. Trà Vinh",Café,0,,//poipic2.coccoc.com/80x80/poi/previews/20120928/p1_13488015025912757b98185d2b58910aaf75a8c327e421.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120928/p1_13488015025912757b98185d2b58910aaf75a8c327e421.jpg,,,,,,0,[]
"{""latitude"":9.92462638889,""longitude"":106.356283056}",,500256116432110,Quán nhậu cầu Hòa Thuận,,"Ấp Trì Phong, Tránh Quốc Lộ 53, Xã Hòa Lợi, H. Châu Thành, T. Trà Vinh",Nhà hàng,0,,//poipic2.coccoc.com/80x80/poi/previews/20120928/p1_13488015022431c51f485c947fb0ffafaea7b6915cad0d.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120928/p1_13488015022431c51f485c947fb0ffafaea7b6915cad0d.jpg,,(84-74) 3 765 338,,,,0,[]
"{""latitude"":9.927355,""longitude"":106.331863333}",,3131073250439053,"Quán Hùng - Lẩu, nướng, hải sản",,"93, Nguyễn Đáng, P. 7, Thành phố Trà Vinh, T. Trà Vinh",Nhà hàng,0,,//poipic1.coccoc.com/80x80/poi/previews/20121001/p1_13490605284035a5b2509e1cf45df0522f2e559f2c1110.jpg,//poipic.coccoc.com/1000x750/poi/previews/20121001/p1_13490605284035a5b2509e1cf45df0522f2e559f2c1110.jpg,,(84-74) 2 210 814,,,,0,[]
"{""latitude"":9.92644222222,""longitude"":106.333513611}",,3846485120439037,Quán ăn Hồng Phúc,,"122, Nguyễn Đáng, P. 7, Thành phố Trà Vinh, T. Trà Vinh",Nhà hàng,0,,//poipic3.coccoc.com/80x80/poi/previews/20121001/p1_134906052828129208366394d497a4b39f935a92a6386e.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20121001/p1_134906052828129208366394d497a4b39f935a92a6386e.jpg,,,,,,0,[]
"{""latitude"":9.92619611111,""longitude"":106.334010556}",,2484279490439032,Quán bia tươi Sài Gòn Tạ Nhậm,,"5, Nguyễn Đáng, P. 7, Thành phố Trà Vinh, T. Trà Vinh",Nhà hàng,0,,//poipic3.coccoc.com/80x80/poi/previews/20121001/p1_134906052825078c0ce89bb5235852d28c959950e324ab.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20121001/p1_134906052825078c0ce89bb5235852d28c959950e324ab.jpg,,(84-74) 3 864 311,,,,0,[]
"{""latitude"":9.92612472222,""longitude"":106.338626667}",,2116350115439092,Quán nhậu 379,,"Phan Đình Phùng, P. 7, Thành phố Trà Vinh, T. Trà Vinh",Nhà hàng,0,,//poipic3.coccoc.com/80x80/poi/previews/20121001/p1_13490605287678e1af3addf4bc71fbd73014419cd4aae1.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20121001/p1_13490605287678e1af3addf4bc71fbd73014419cd4aae1.jpg,,,,,,0,[]
"{""latitude"":9.92671196357,""longitude"":106.344592564}",,4500177941603374,"Cơm cháy kho quẹt, ốc",,"36, Dương Quang Đông, P. 5, Thành phố Trà Vinh, T. Trà Vinh",Nhà hàng,0,,//poipic4.coccoc.com/80x80/poi/previews/1.png,//poipic2.coccoc.com/1000x750/poi/previews/1.png,1,,,,,0,[]
"{""latitude"":9.92779527778,""longitude"":106.330764444}",,2158350039439330,Quán cafe P&P,,"219, Nguyễn Thị Minh Khai, P. 7, Thành phố Trà Vinh, T. Trà Vinh",Café,0,,//poipic6.coccoc.com/80x80/poi/previews/20121001/p1_1349061601456f05895bfc5ecbc834dfacae3d173b41b.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121001/p1_1349061601456f05895bfc5ecbc834dfacae3d173b41b.jpg,,(84-123) 4 494 999; (84-90) 9 878 889,,,,0,[]
"{""latitude"":9.928515,""longitude"":106.331454722}",,1764875867438932,Quán bún phở,,"130, Nguyễn Thị Minh Khai, P. 7, Thành phố Trà Vinh, T. Trà Vinh",Nhà hàng,0,,//poipic5.coccoc.com/80x80/poi/previews/20121001/p1_1349060526407205dfcc52aceec764c367b1d01b4ce2de.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20121001/p1_1349060526407205dfcc52aceec764c367b1d01b4ce2de.jpg,,,,,,0,[]
"{""latitude"":9.927754,""longitude"":105.131734}",,1414033665570806,Phòng giao dịch Vĩnh Hoà Hiệp - Ngân hàng Agribank,Agribank,"Xã Vĩnh Hòa Hiệp, H. Châu Thành, T. Kiên Giang",Tài chính,0,,//poipic.coccoc.com/80x80/poi/previews/17.png,//poipic5.coccoc.com/1000x750/poi/previews/17.png,1,(84-77) 3 863 906,,http://facebook.com/Agribank.VN,http://agribank.com.vn/,0,[]
"{""latitude"":9.92902,""longitude"":106.339393333}",,78373847439196,Karaoke N&Q,,"135, Phan Đình Phùng, P. 6, Thành phố Trà Vinh, T. Trà Vinh",Giải trí,0,,//poipic6.coccoc.com/80x80/poi/previews/20121001/p1_13490605304221ea93203703d338947ba71f8b202f33b8.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20121001/p1_13490605304221ea93203703d338947ba71f8b202f33b8.jpg,,(84-93) 9 339 996,,,,0,[]
"{""latitude"":9.93016083333,""longitude"":106.339585}",,1585475704439187,Karaoke Dạ Khúc,,"129C, Phan Đình Phùng, P. 6, Thành phố Trà Vinh, T. Trà Vinh",Giải trí,0,,//poipic3.coccoc.com/80x80/poi/previews/20121001/p1_13490605303671a17282abb6248c0f7e5c5b65f9f2fba0.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121001/p1_13490605303671a17282abb6248c0f7e5c5b65f9f2fba0.jpg,,(84-74) 3 869 789,,,,0,[]
"{""latitude"":9.93032861111,""longitude"":106.33957}",,3345094265439184,Karaoke Tình Ca,,"142A, Phan Đình Phùng, P. 6, Thành phố Trà Vinh, T. Trà Vinh",Giải trí,0,,//poipic3.coccoc.com/80x80/poi/previews/20121001/p1_134906053000296aabb42c42cd681030f46e3462ded835.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20121001/p1_134906053000296aabb42c42cd681030f46e3462ded835.jpg,,(84-74) 3 866 559,,,,0,[]
"{""latitude"":9.93019138889,""longitude"":106.339625278}",,1650465996439116,Hớt tóc Ngọc Quí,,"14C, Phan Đình Phùng, P. 7, Thành phố Trà Vinh, T. Trà Vinh",Làm đẹp,0,,//poipic3.coccoc.com/80x80/poi/previews/20121001/p1_13490605294779633b592e893a55507c50f4f362b1e8c3.jpg,//poipic.coccoc.com/1000x750/poi/previews/20121001/p1_13490605294779633b592e893a55507c50f4f362b1e8c3.jpg,,(84-98) 3 078 902,,,,0,[]
"{""latitude"":9.92902,""longitude"":106.339393333}",,32572868631416422,Salon Kim Cương,,"135, Phan Đình Phùng, P. 6, Thành phố Trà Vinh, T. Trà Vinh",Làm đẹp,0,,//poipic6.coccoc.com/80x80/poi/previews/15.png,//poipic6.coccoc.com/1000x750/poi/previews/15.png,1,,,,,0,[]
"{""latitude"":9.93151277778,""longitude"":106.334018333}",,422011656438964,Quán cơm tấm Tuyết,,"Nguyễn Thị Minh Khai, P. 7, Thành phố Trà Vinh, T. Trà Vinh",Nhà hàng,0,,//poipic2.coccoc.com/80x80/poi/previews/20121001/p1_134906052670092f53d3844bceb02f53c21d5699fb6a7b.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20121001/p1_134906052670092f53d3844bceb02f53c21d5699fb6a7b.jpg,,,,,,0,[]
"{""latitude"":9.93136777778,""longitude"":106.333861667}",,4052920651438962,Quán phở Hữu Nghị,,"68, Nguyễn Thị Minh Khai, P. 7, Thành phố Trà Vinh, T. Trà Vinh",Nhà hàng,0,,//poipic1.coccoc.com/80x80/poi/previews/20121001/p1_13490605266916aa2fa0a4d250457c2d64c34d2de51355.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20121001/p1_13490605266916aa2fa0a4d250457c2d64c34d2de51355.jpg,,,,,,0,[]
"{""latitude"":9.93172388889,""longitude"":106.33432}",,117200510438890,Quán ăn đặc sản Hương,,"Nguyễn Thị Minh Khai, P. 7, Thành phố Trà Vinh, T. Trà Vinh",Nhà hàng,0,,//poipic6.coccoc.com/80x80/poi/previews/20121001/p1_134906052608247d69fb5f0b9acd78615dece0fd6a77c6.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121001/p1_134906052608247d69fb5f0b9acd78615dece0fd6a77c6.jpg,,,,,,0,[]
"{""latitude"":9.93173333333,""longitude"":106.334324722}",,3860079764438889,Phượng - Hủ tíu chay,,"Nguyễn Thị Minh Khai, P. 7, Thành phố Trà Vinh, T. Trà Vinh",Nhà hàng,0,,//poipic5.coccoc.com/80x80/poi/previews/20121001/p1_134906052607837a9b038321993751e003983164317837.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20121001/p1_134906052607837a9b038321993751e003983164317837.jpg,,,,,,0,[]
"{""latitude"":9.9309125,""longitude"":106.340931111}",,1110684207432954,Quán cơm Vị Hương,,"698, Điện Biên Phủ, P. 6, Thành phố Trà Vinh, T. Trà Vinh",Nhà hàng,0,,//poipic.coccoc.com/80x80/poi/previews/20120928/p1_1348809303532534ab0c4e6c2aa1ce05d69732e1680c1.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120928/p1_1348809303532534ab0c4e6c2aa1ce05d69732e1680c1.jpg,,(84-74) 3 865 015,,,,0,[]
"{""latitude"":9.93187416667,""longitude"":106.342606111}",,3498727416432908,Uốn tóc thẩm mỹ Lê Quyên,,"Đồng Khởi, P. 6, Thành phố Trà Vinh, T. Trà Vinh",Làm đẹp,0,,//poipic4.coccoc.com/80x80/poi/previews/20120928/p1_1348809303329448b6e3d386892431647048e8949b7d0a.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120928/p1_1348809303329448b6e3d386892431647048e8949b7d0a.jpg,,(84-90) 7 434 115,,,,0,[]
"{""latitude"":9.93111527778,""longitude"":106.342536389}",,454957823432905,Câu lạc bộ billiards Quốc Thích,,"59, Đồng Khởi, P. 6, Thành phố Trà Vinh, T. Trà Vinh",Thể thao,0,,//poipic5.coccoc.com/80x80/poi/previews/20120928/p1_13488093033162e387b9bb77f8301dcef3b3b1bce1f03e.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120928/p1_13488093033162e387b9bb77f8301dcef3b3b1bce1f03e.jpg,,(84-74) 3 863 753; (84-91) 9 937 474,,,,0,[]
"{""latitude"":9.93246222222,""longitude"":106.334783611}",,1782048036438972,Beauty Salon Hương,,"6, Nguyễn Thị Minh Khai, P. 7, Thành phố Trà Vinh, T. Trà Vinh",Làm đẹp,0,,//poipic5.coccoc.com/80x80/poi/previews/20121001/p1_13490605267472c7d55afb3ba29e05fd1f82cca5a9ebe.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20121001/p1_13490605267472c7d55afb3ba29e05fd1f82cca5a9ebe.jpg,,(84-74) 3 867 458,,,,0,[]
"{""latitude"":9.93286027778,""longitude"":106.341357778}",,2192581538432298,Chi nhánh Trà Vinh - Ngân hàng VietinBank,VietinBank,"15A, Điện Biên Phủ, P. 6, Thành phố Trà Vinh, T. Trà Vinh",Tài chính,0,Chưa có thông tin - viết mô tả cho địa điểm này,//poipic6.coccoc.com/80x80/poi/previews/20120928/p1_13488015052473ddefb4b884d163be9e7a66bbdc0db5f9.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20120928/p1_13488015052473ddefb4b884d163be9e7a66bbdc0db5f9.jpg,,(84-74) 3 863 827,,http://facebook.com/VietinBank.vn,http://vietinbank.vn/,0,[]
"{""latitude"":9.93284666667,""longitude"":106.341314722}",,289986404432297,ATM VietinBank,VietinBank,"15A, Điện Biên Phủ, P. 6, Thành phố Trà Vinh, T. Trà Vinh",Các cây ATM,0,,//poipic2.coccoc.com/80x80/poi/previews/20120928/p1_134880150524066b304a12696fade7e8b7ded9303e6d2c.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120928/p1_134880150524066b304a12696fade7e8b7ded9303e6d2c.jpg,,1900 558 868,,http://facebook.com/VietinBank.vn,http://vietinbank.vn/,0,[]
"{""latitude"":9.93210555556,""longitude"":106.343043611}",,2843755283432912,Lạp xưởng Ngô Khoan,,"93, Hoàng Hoa Thám, P. 6, Thành phố Trà Vinh, T. Trà Vinh",Nhà hàng,0,,//poipic1.coccoc.com/80x80/poi/previews/20120928/p1_13488093033481ed33195642f9e3b80b4adaaa864a06a.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120928/p1_13488093033481ed33195642f9e3b80b4adaaa864a06a.jpg,,(84-74) 3 863 627,,,,0,[]
"{""latitude"":9.9321146,""longitude"":106.347715}",,3591316521352283,Nhà hàng Trường Sơn,,"Khóm 4, P. 5, Thành phố Trà Vinh, T. Trà Vinh",Nhà hàng,0,,//poipic4.coccoc.com/80x80/poi/previews/1.png,//poipic2.coccoc.com/1000x750/poi/previews/1.png,1,,,,,0,[]
"{""latitude"":9.93459277778,""longitude"":106.337652778}",,1981666021439233,ATM Agribank,Agribank,"138, Trần Quốc Tuấn, P. 2, Thành phố Trà Vinh, T. Trà Vinh",Các cây ATM,0,,//poipic5.coccoc.com/80x80/poi/previews/20121001/p1_13490606507959e958f50aeb1bb7a5e9b00cc3d1d32730.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20121001/p1_13490606507959e958f50aeb1bb7a5e9b00cc3d1d32730.jpg,,(84-4) 38 313 717; 1900 558 818,,http://facebook.com/Agribank.VN,http://agribank.com.vn/,0,[]
"{""latitude"":9.93454916667,""longitude"":106.337774444}",,2928163940439232,Chi nhánh Trà Vinh - Ngân hàng Agribank,Agribank,"138, Trần Quốc Tuấn, P. 2, Thành phố Trà Vinh, T. Trà Vinh",Tài chính,0,,//poipic1.coccoc.com/80x80/poi/previews/20121001/p1_134906064093176f1aaa2ea87d63b70f9ed1d5af75b17f.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20121001/p1_134906064093176f1aaa2ea87d63b70f9ed1d5af75b17f.jpg,,(84-74) 3 858 006; (84-74) 3 858 020; (84-74) 3 858 867,,http://facebook.com/Agribank.VN,http://agribank.com.vn/,0,[]
"{""latitude"":9.933495,""longitude"":106.3401}",,537029454896345,Cafe Huy Phương,,"29/A13, Phan Đình Phùng, P. 2, Thành phố Trà Vinh, T. Trà Vinh",Café,0,,//poipic3.coccoc.com/80x80/poi/previews/20140815/p1_140808587163043a4ba0a4231c56d7088cda55184feadf.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20140815/p1_140808587163043a4ba0a4231c56d7088cda55184feadf.jpg,,,,,,0,[]
"{""latitude"":9.93350361111,""longitude"":106.339475}",,2729431581439144,"Cafe, giải khát Thu Hồng",,"623A, Trần Phú, P. 7, Thành phố Trà Vinh, T. Trà Vinh",Café,0,,//poipic6.coccoc.com/80x80/poi/previews/20121001/p1_13490605297415c8ab29a7e5b24090db0016149fb72e68.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121001/p1_13490605297415c8ab29a7e5b24090db0016149fb72e68.jpg,,(84-74) 3 862 897,,,,0,[]
"{""latitude"":9.93359888889,""longitude"":106.338351944}",,3238800029438822,Cafe Mỹ Kim,,"132, Trần Phú, P. 2, Thành phố Trà Vinh, T. Trà Vinh",Café,0,,//poipic.coccoc.com/80x80/poi/previews/20121001/p1_13490605247477cef2f5102cfade41a9261e867c98f716.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20121001/p1_13490605247477cef2f5102cfade41a9261e867c98f716.jpg,,(84-90) 2 375 975,,,,0,[]
"{""latitude"":9.93457055556,""longitude"":106.341094444}",,4167015007438666,Quán cafe Cây Sao,,"Ki ốt 3, Lê Lợi, P. 2, Thành phố Trà Vinh, T. Trà Vinh",Café,0,,//poipic5.coccoc.com/80x80/poi/previews/20121001/p1_134906052177387bafd44f7d3059e9a0291a7516b86324.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20121001/p1_134906052177387bafd44f7d3059e9a0291a7516b86324.jpg,,,,,,0,[]
"{""latitude"":9.93343111111,""longitude"":106.341426667}",,3600192624432293,Cà phê 62,,"62, Điện Biên Phủ, P. 2, Thành phố Trà Vinh, T. Trà Vinh",Café,0,,//poipic4.coccoc.com/80x80/poi/previews/20120928/p1_134880150499486fcba6521db17e2d2eb32a49270268e8.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120928/p1_134880150499486fcba6521db17e2d2eb32a49270268e8.jpg,,,,,,0,[]
"{""latitude"":9.93472083333,""longitude"":106.342778333}",,3106107935432781,Chi nhánh Duyên Hải - Ngân hàng BIDV,BIDV,"57, Phạm Hồng Thái, P. 3, Thành phố Trà Vinh, T. Trà Vinh",Tài chính,0,,//poipic1.coccoc.com/80x80/poi/previews/20151217/p1_145034682184519eef3c3d4a9ef27462de4e6909fb7985.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20151217/p1_145034682184519eef3c3d4a9ef27462de4e6909fb7985.jpg,,(84-74) 3 858 100,,http://facebook.com/BIDVbankvietnam,http://bidv.com.vn/,0,[]
"{""latitude"":9.93466916667,""longitude"":106.342705556}",,2024648159432780,ATM MHB,MHB,"57, Phạm Hồng Thái, P. 3, Thành phố Trà Vinh, T. Trà Vinh",Các cây ATM,0,,//poipic6.coccoc.com/80x80/poi/previews/20120928/p1_1348809301524580afede27138acaf64e87d0c0cb914b0.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120928/p1_1348809301524580afede27138acaf64e87d0c0cb914b0.jpg,,1900 9247,,,,0,[]
"{""latitude"":9.936143,""longitude"":106.336909}",,33937040751440669,Lotteria,,"L2, Vincom Plaza Trà Vinh, 24, Nguyễn Thị Minh Khai, P. 2, Thành phố Trà Vinh, T. Trà Vinh",Nhà hàng,0,,//poipic4.coccoc.com/80x80/poi/previews/1.png,//poipic2.coccoc.com/1000x750/poi/previews/1.png,1,1800 8099,marketing@lotteria.vn,http://facebook.com/ilovelotteria,http://lotteria.vn/,0,[]
