gps,is_promoted,hash,title,brand,address,category,rating,description,img,img_big,no_image,phone,email,facebook,url,count_reviews,photos
"{""latitude"":9.996455,""longitude"":105.091298611}",,3903974762417555,"Massage foot, body nam nữ",,"43, Lạc Hồng, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Làm đẹp,0,,//poipic6.coccoc.com/80x80/poi/previews/20120924/p1_134845470872238b112a2d65574664e992de7c9e5582fb.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120924/p1_134845470872238b112a2d65574664e992de7c9e5582fb.jpg,,,,,,0,[]
"{""latitude"":9.99648361111,""longitude"":105.097117778}",,4085000048417342,Đại lý internet cáp quang 9999,,"16, Đống Đa, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Giải trí,0,,//poipic6.coccoc.com/80x80/poi/previews/20120924/p1_134845470495610ccbffb048922e4a19872a7aabbf3f5e.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120924/p1_134845470495610ccbffb048922e4a19872a7aabbf3f5e.jpg,,,,,,0,[]
"{""latitude"":9.99658277778,""longitude"":105.097245278}",,1699452539417338,Cửa hàng làm tóc Hoàng,,"3, Đống Đa, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Làm đẹp,0,,//poipic3.coccoc.com/80x80/poi/previews/20120924/p1_13484547048983d51fe08536e372230d2506775e9a6ad6.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120924/p1_13484547048983d51fe08536e372230d2506775e9a6ad6.jpg,,,,,,0,[]
"{""latitude"":9.2688975,""longitude"":105.729425833}",,2045096294453893,"Cơ sở xông hơi, xoa bóp",,"96/479B, Cao Văn Lầu, P. 2, Thành phố Bạc Liêu, T. Bạc Liêu",Làm đẹp,0,,//poipic3.coccoc.com/80x80/poi/previews/20121008/p1_13496913625366e8a6fe48cdcf20add0b9fa3b7cf58471.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20121008/p1_13496913625366e8a6fe48cdcf20add0b9fa3b7cf58471.jpg,,(84-98) 8 034 449,,,,0,[]
"{""latitude"":9.270377,""longitude"":105.588116}",,1879077341560391,Hair beauty salon DEP,,"Quốc lộ 1, Xã Vĩnh Mỹ B, H. Hòa Bình, T. Bạc Liêu",Làm đẹp,0,,//poipic6.coccoc.com/80x80/poi/previews/15.png,//poipic6.coccoc.com/1000x750/poi/previews/15.png,1,,,,,0,[]
"{""latitude"":9.99802055556,""longitude"":105.084359167}",,3198459026417912,Quán karaoke Nhựt An Khang,,"B8 lô 46-47, Đường 3/2, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Giải trí,0,,//poipic2.coccoc.com/80x80/poi/previews/20120924/p1_134845566420694649477e76e96f795a2fa71b4685913f.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120924/p1_134845566420694649477e76e96f795a2fa71b4685913f.jpg,,,,,,0,[]
"{""latitude"":9.99850472222,""longitude"":105.08303}",,3631948046417899,Khu vui chơi thiếu nhi Sấu Con 6,,"Lô B14, Lê Văn Hưu, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Giải trí,0,,//poipic6.coccoc.com/80x80/poi/previews/20120924/p1_13484556639272af59a42ea8d30c5b23f4bc56f10f1598.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120924/p1_13484556639272af59a42ea8d30c5b23f4bc56f10f1598.jpg,,(84-90) 9 960 061,,,,0,[]
"{""latitude"":9.99879,""longitude"":105.086349722}",,2120962627417940,Spa Thiên Sứ,,"10 lô B13, Phạm Hùng, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Làm đẹp,0,,//poipic3.coccoc.com/80x80/poi/previews/20120924/p1_1348455664550593caea4124b4947e2d73b4dbb6885d10.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120924/p1_1348455664550593caea4124b4947e2d73b4dbb6885d10.jpg,,(84-77) 3 919 795,,,,0,[]
"{""latitude"":9.99919472222,""longitude"":105.088214167}",,3075990976417701,Trinh - Chăm sóc da toàn thân bằng thiên nhiên,,"135, Nguyễn An Ninh, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Làm đẹp,0,,//poipic2.coccoc.com/80x80/poi/previews/20120924/p1_13484547104317ceb817256cfa18a6d72a4b2616ff29b1.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20120924/p1_13484547104317ceb817256cfa18a6d72a4b2616ff29b1.jpg,,(84-91) 9 069 828,,,,0,[]
"{""latitude"":9.99865666667,""longitude"":105.091243889}",,3422553539417666,Hair Salon Anh Lỡi,,"323, Nguyễn Trung Trực, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Làm đẹp,0,,//poipic4.coccoc.com/80x80/poi/previews/20120924/p1_13484547099545f3269436dda511546f8cfa931417c4d6.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120924/p1_13484547099545f3269436dda511546f8cfa931417c4d6.jpg,,(84-91) 9 192 662,,,,0,[]
"{""latitude"":9.99794083333,""longitude"":105.091799444}",,3118071133417645,Spa Hoài Trang,,"366, Nguyễn Trung Trực, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Làm đẹp,0,,//poipic5.coccoc.com/80x80/poi/previews/20120924/p1_134845470983112b13629c8c7d5279d80f469837198935.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120924/p1_134845470983112b13629c8c7d5279d80f469837198935.jpg,,(84-77) 3 899 777,,,,0,[]
"{""latitude"":9.99797611111,""longitude"":105.093701944}",,1136207142417479,"Tiệm cắt tóc, gội đầu",,"85, Lạc Hồng, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Làm đẹp,0,,//poipic2.coccoc.com/80x80/poi/previews/20120924/p1_134845470797446c169b8fa065b3de73e474d8fcab2092.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120924/p1_134845470797446c169b8fa065b3de73e474d8fcab2092.jpg,,(84-77) 3 861 692,,,,0,[]
"{""latitude"":9.99850527778,""longitude"":105.094548611}",,3625740617417469,Thẩm mỹ Xuân Thu,,"45, Lạc Hồng, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Làm đẹp,0,,//poipic4.coccoc.com/80x80/poi/previews/20120924/p1_13484547078292e127cd7a49761dc220463c9475f8015e.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20120924/p1_13484547078292e127cd7a49761dc220463c9475f8015e.jpg,,(84-77) 3 867 627; (84-91) 6 919 345,,,,0,[]
"{""latitude"":9.99827416667,""longitude"":105.096038611}",,3523672974417465,Quán internet Chị Thủy,,"370, Ngô Quyền, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Giải trí,0,,//poipic.coccoc.com/80x80/poi/previews/20120924/p1_13484547077525665dbe49d36260ed2d20dba4a8b24a2f.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120924/p1_13484547077525665dbe49d36260ed2d20dba4a8b24a2f.jpg,, (84-77) 3 863 808; (84-94) 7 467 771,,,,0,[]
"{""latitude"":9.2697575,""longitude"":105.729827778}",,3413895306453884,Uốn tóc 2 Cô Kim,,"407, Cao Văn Lầu, P. 2, Thành phố Bạc Liêu, T. Bạc Liêu",Làm đẹp,0,,//poipic.coccoc.com/80x80/poi/previews/20121008/p1_13496913624612620466abe67574c5b36f5ffa029f34cb.jpg,//poipic.coccoc.com/1000x750/poi/previews/20121008/p1_13496913624612620466abe67574c5b36f5ffa029f34cb.jpg,,,,,,0,[]
"{""latitude"":9.998025,""longitude"":105.751516}",,37417692261436939,Make Up Nguyễn Ana,,"321A, Hàng Xoài, P. Lê Bình, Q. Cái Răng, Tp. Cần Thơ",Làm đẹp,0,,//poipic6.coccoc.com/80x80/poi/previews/15.png,//poipic6.coccoc.com/1000x750/poi/previews/15.png,1,(84-94) 7 414 942,,http://facebook.com/MakeUpcho-thu%C3%AAb%C3%A1n-%C3%A1o-d%C3%A0i-gia-r%E1%BA%BB-c%E1%BA%A7n-th%C6%A1-176315002777136/,,0,[]
"{""latitude"":9.99840015,""longitude"":105.754312}",,13271188821429946,Toàn Barber,,"379H, Lê Bình, P. Lê Bình, Q. Cái Răng, Tp. Cần Thơ",Làm đẹp,0,,//poipic6.coccoc.com/80x80/poi/previews/15.png,//poipic6.coccoc.com/1000x750/poi/previews/15.png,1,(84-90) 7 518 893,,https://www.facebook.com/Toanbarbershop,,0,[]
"{""latitude"":10.0001611111,""longitude"":105.082681667}",,2455654621417905,Quán karaoke 09,,"Lô A6-09, Chi Lăng, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Giải trí,0,,//poipic1.coccoc.com/80x80/poi/previews/20120924/p1_13484556639567922eec69de22cc3cf0f840e4e74e9223.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120924/p1_13484556639567922eec69de22cc3cf0f840e4e74e9223.jpg,,(84-91) 3 868 130,,,,0,[]
"{""latitude"":9.99985222222,""longitude"":105.082445}",,2062260894417903,Cinema An Thuyên,,"B11/1-2, Lê Văn Hưu, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Giải trí,0,,//poipic2.coccoc.com/80x80/poi/previews/20120924/p1_13484556639468b0f3c9a5aaa7185d4c59497afe4e630e.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120924/p1_13484556639468b0f3c9a5aaa7185d4c59497afe4e630e.jpg,,,,,,0,[]
"{""latitude"":9.99933055556,""longitude"":105.0883025}",,2250451971418074,"Trinh - Chăm sóc da toàn thân, tắm mịn, tắm trắng",,"135, Nguyễn An Ninh, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Làm đẹp,0,,//poipic6.coccoc.com/80x80/poi/previews/20120924/p1_13484556668497f3be37e2d3a26b14872e01255de1c3da.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120924/p1_13484556668497f3be37e2d3a26b14872e01255de1c3da.jpg,,(84-91) 9 069 828,,,,0,[]
"{""latitude"":10.0006288889,""longitude"":105.086672222}",,451229812418001,Salon Lê Dũng,,"204, Lâm Quang Ky, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Làm đẹp,0,,//poipic6.coccoc.com/80x80/poi/previews/20120924/p1_13484556657661c48395a226930301d618d63900563f9b.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120924/p1_13484556657661c48395a226930301d618d63900563f9b.jpg,,(84-94) 6 666 033,,,,0,[]
"{""latitude"":9.99960083333,""longitude"":105.087170278}",,3868512121417995,Uốn tóc Hạnh,,"230, Lâm Quang Ky, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Làm đẹp,0,,//poipic5.coccoc.com/80x80/poi/previews/20120924/p1_134845566572632fa022c94e72d8fda9b9369fbc6789ab.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120924/p1_134845566572632fa022c94e72d8fda9b9369fbc6789ab.jpg,,(84-77) 3 867 555; (84-98) 9 929 282,,,,0,[]
"{""latitude"":10.00028,""longitude"":105.090067}",,29453154151301142,Thẩm mỹ viện Ngọc Hường,,"269, Nguyễn Trung Trực, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Làm đẹp,0,,//poipic6.coccoc.com/80x80/poi/previews/15.png,//poipic6.coccoc.com/1000x750/poi/previews/15.png,1,(84-77) 3 929 739,,http://facebook.com/ngochuonghcm,http://myvienngochuong.com/,0,[]
"{""latitude"":9.99995666667,""longitude"":105.089223889}",,2900036275418086,Dịch vụ internet Nguyễn Tài,,"100, Nguyễn An Ninh, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Giải trí,0,,//poipic2.coccoc.com/80x80/poi/previews/20120924/p1_13484556669401fc5b4ac5d097019f3d8029c3b873593a.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120924/p1_13484556669401fc5b4ac5d097019f3d8029c3b873593a.jpg,,(84-91) 7 226 622,,,,0,[]
"{""latitude"":10.0002466667,""longitude"":105.089751111}",,884831727418063,Hair salon Tuân,,"67, Nguyễn An Ninh, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Làm đẹp,0,,//poipic1.coccoc.com/80x80/poi/previews/20120924/p1_13484556667898446be0a2993fc29a3c83a364fdff53c4.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20120924/p1_13484556667898446be0a2993fc29a3c83a364fdff53c4.jpg,,(84-77) 3 870 267; (84-91) 3 819 952,,,,0,[]
"{""latitude"":10.0002838889,""longitude"":105.090015}",,168211872417601,Hớt tóc Mẫn,,"264, Nguyễn Trung Trực, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Làm đẹp,0,,//poipic4.coccoc.com/80x80/poi/previews/20120924/p1_13484547095884cbc5958597520d30ad17c545b33ba46d.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120924/p1_13484547095884cbc5958597520d30ad17c545b33ba46d.jpg,,,,,,0,[]
"{""latitude"":10.0004188889,""longitude"":105.08997}",,2426798778417599,Trung tâm thẩm mỹ viện Hoa Anh,,"260, Nguyễn Trung Trực, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Làm đẹp,0,,//poipic.coccoc.com/80x80/poi/previews/20120924/p1_134845470900058b6ebb10e72db5cc3428b16a8f3a17fa.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120924/p1_134845470900058b6ebb10e72db5cc3428b16a8f3a17fa.jpg,,(84-77) 6 579 908; (84-94) 8 702 288,,,,0,[]
"{""latitude"":9.99998527778,""longitude"":105.094090833}",,3474865906417578,Spa Dương Định,,"330, Ngô Quyền, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Làm đẹp,0,,//poipic5.coccoc.com/80x80/poi/previews/20120924/p1_134845470889179d4d7c0615e00adaf2c0c2ee0a7d98a.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120924/p1_134845470889179d4d7c0615e00adaf2c0c2ee0a7d98a.jpg,,(84-91) 9 588 377,,,,0,[]
"{""latitude"":9.99982611111,""longitude"":105.094268056}",,2640844276417576,Thời trang tóc Phượng,,"338, Ngô Quyền, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Làm đẹp,0,,//poipic4.coccoc.com/80x80/poi/previews/20120924/p1_1348454708881822b19dfb005b9be31be09e3e19ea483c.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120924/p1_1348454708881822b19dfb005b9be31be09e3e19ea483c.jpg,,,,,,0,[]
"{""latitude"":10.0003369444,""longitude"":105.0937575}",,543728801417153,Uốn tóc Hồng Phúc,,"447, Ngô Quyền, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Làm đẹp,0,,//poipic6.coccoc.com/80x80/poi/previews/20120924/p1_13484547024278b6c97e54c103011b97730d519b7269d7.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120924/p1_13484547024278b6c97e54c103011b97730d519b7269d7.jpg,,(84-77) 3 600 500; (84-91) 9 414 779,,,,0,[]
"{""latitude"":10.0004097222,""longitude"":105.093698889}",,3789978465417152,Uốn tóc Cẩm Lợi,,"441, Ngô Quyền, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Làm đẹp,0,,//poipic3.coccoc.com/80x80/poi/previews/20120924/p1_13484547024236e6cc1d255c11b7d9133689e9713f1083.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120924/p1_13484547024236e6cc1d255c11b7d9133689e9713f1083.jpg,,,,,,0,[]
"{""latitude"":10.0006072222,""longitude"":105.093490833}",,1499639882417149,Hiệu tóc Nghị Sài Gòn,,"427, Ngô Quyền, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Làm đẹp,0,,//poipic3.coccoc.com/80x80/poi/previews/20120924/p1_134845470241096c11ad199cb757833192be8e1296346b.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120924/p1_134845470241096c11ad199cb757833192be8e1296346b.jpg,,(84-90) 3 839 431,,,,0,[]
"{""latitude"":9.27125388889,""longitude"":105.730091944}",,1920678652453879,"Salon hair, nails Mỹ Xuân",,"Cao Văn Lầu, P. 5, Thành phố Bạc Liêu, T. Bạc Liêu",Làm đẹp,0,,//poipic6.coccoc.com/80x80/poi/previews/20121008/p1_13496913624107a6b2fd81badfb07ed0f872de14017b3c.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20121008/p1_13496913624107a6b2fd81badfb07ed0f872de14017b3c.jpg,,(84-94) 9 501 055,,,,0,[]
"{""latitude"":10.0008172222,""longitude"":105.083964444}",,339470720417877,Câu lạc bộ billiards 456,,"Lô B3, 456, Chi Lăng, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Thể thao,0,,//poipic3.coccoc.com/80x80/poi/previews/20120924/p1_134845566294926092aec83ff0e717365ac3db961064ef.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120924/p1_134845566294926092aec83ff0e717365ac3db961064ef.jpg,,,,,,0,[]
"{""latitude"":10.0008805556,""longitude"":105.084366389}",,2379845505417874,Quán karaoke Hương Trinh,,"B2 lô 21-22, Chi Lăng, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Giải trí,0,,//poipic3.coccoc.com/80x80/poi/previews/20120924/p1_13484556629285c301e9b0829c59e6a91c6ebaf496451a.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120924/p1_13484556629285c301e9b0829c59e6a91c6ebaf496451a.jpg,,(84-77) 3 555 555,,,,0,[]
"{""latitude"":10.0007866667,""longitude"":105.086598056}",,2198298229418002,Cửa hàng Thương nail's,,"200, Lâm Quang Ky, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Làm đẹp,0,,//poipic3.coccoc.com/80x80/poi/previews/20120924/p1_13484556657709c0afef30ca6e106a0135e3ccb7b3484c.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20120924/p1_13484556657709c0afef30ca6e106a0135e3ccb7b3484c.jpg,,,,,,0,[]
"{""latitude"":10.0015452778,""longitude"":105.086072222}",,1464879040417947,Thẩm mỹ Kiều Oanh,,"Khu phố 2, Lâm Quang Ky, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Làm đẹp,0,,//poipic2.coccoc.com/80x80/poi/previews/20120924/p1_13484556645832976755ef69586f7ce9690e78f8437b14.jpg,//poipic1.coccoc.com/1000x750/poi/previews/20120924/p1_13484556645832976755ef69586f7ce9690e78f8437b14.jpg,,,,,,0,[]
"{""latitude"":10.0020286111,""longitude"":105.085843333}",,1222182045417853,Tiệm làm tóc Hồng Diễm,,"159, Lâm Quang Ky, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Làm đẹp,0,,//poipic6.coccoc.com/80x80/poi/previews/20120924/p1_13484556626442b17e0267be9571b911b91972f9e2ab6e.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20120924/p1_13484556626442b17e0267be9571b911b91972f9e2ab6e.jpg,,(84-168) 8 634 345,,,,0,[]
"{""latitude"":10.0020852778,""longitude"":105.086526667}",,1680692435417821,Câu lạc bộ billiards máy lạnh 91,,"91, Chi Lăng, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Thể thao,0,,//poipic6.coccoc.com/80x80/poi/previews/20120924/p1_13484556623747e4a41fd60f2da690ffd3ad493947c81b.jpg,//poipic4.coccoc.com/1000x750/poi/previews/20120924/p1_13484556623747e4a41fd60f2da690ffd3ad493947c81b.jpg,,,,,,0,[]
"{""latitude"":10.0016744444,""longitude"":105.091567222}",,1935020914418110,Tiệm uốn tóc Bảo Châu,,"16, Nguyễn An Ninh, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Làm đẹp,0,,//poipic1.coccoc.com/80x80/poi/previews/20120924/p1_1348455667658377a403a582da668c98c3e3c6ab9d567c.jpg,//poipic2.coccoc.com/1000x750/poi/previews/20120924/p1_1348455667658377a403a582da668c98c3e3c6ab9d567c.jpg,,,,,,0,[]
"{""latitude"":10.0012563889,""longitude"":105.090958611}",,696090845418101,Tiệm uốn tóc Xuân Trâm,,"44, Nguyễn An Ninh, P. Vĩnh Bảo, Thành phố Rạch Giá, T. Kiên Giang",Làm đẹp,0,,//poipic5.coccoc.com/80x80/poi/previews/20120924/p1_13484556675926b725de3a7a14f7e36f19db9fbeda1e4a.jpg,//poipic3.coccoc.com/1000x750/poi/previews/20120924/p1_13484556675926b725de3a7a14f7e36f19db9fbeda1e4a.jpg,,(84-94) 7 487 456,,,,0,[]
"{""latitude"":10.0014138889,""longitude"":105.09119}",,3670130974418050,Uốn tóc Như,,"21, Nguyễn An Ninh, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Làm đẹp,0,,//poipic3.coccoc.com/80x80/poi/previews/20120924/p1_13484556666692bebf98a2c5bf98b8fedda9de8e9db5bf.jpg,//poipic6.coccoc.com/1000x750/poi/previews/20120924/p1_13484556666692bebf98a2c5bf98b8fedda9de8e9db5bf.jpg,,,,,,0,[]
"{""latitude"":10.0013611111,""longitude"":105.089273056}",,1790812013413815,"Phụ tùng chơi bida, bóng bàn Thanh Min",,"231, Nguyễn Trung Trực, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Thể thao,0,,//poipic1.coccoc.com/80x80/poi/previews/20120921/p1_134820210269586d80223643410acb2f43887102950d42.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20120921/p1_134820210269586d80223643410acb2f43887102950d42.jpg,,(84-77) 3 868 379; (84-91) 8 516 836; (84-94) 7 666 773,,,,0,[]
"{""latitude"":10.0010252778,""longitude"":105.089506944}",,2320491366413794,Beauty salon Lịch,,"234, Nguyễn Trung Trực, P. Vĩnh Lạc, Thành phố Rạch Giá, T. Kiên Giang",Làm đẹp,0,,//poipic1.coccoc.com/80x80/poi/previews/20120921/p1_1348202102575451990c4eb598ee5dd610523af653fb39.jpg,//poipic.coccoc.com/1000x750/poi/previews/20120921/p1_1348202102575451990c4eb598ee5dd610523af653fb39.jpg,,(84-97) 4 428 559,,,,0,[]
"{""latitude"":9.27292222222,""longitude"":105.729989444}",,537727482453877,Internet Khoa Duy,,"333, Cao Văn Lầu, P. 5, Thành phố Bạc Liêu, T. Bạc Liêu",Giải trí,0,,//poipic5.coccoc.com/80x80/poi/previews/20121008/p1_1349691362402dcec95d7df209a1d95b7e15c6dc4c806.jpg,//poipic5.coccoc.com/1000x750/poi/previews/20121008/p1_1349691362402dcec95d7df209a1d95b7e15c6dc4c806.jpg,,(84-91) 8 171 266,,,,0,[]
